,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
263,-0.55375,0.58875,-0.265,0.46875,-0.1575,0.715,0.27125,0.6775,0.69375,-0.06625
264,-0.54,0.5425,-0.25125,0.45875,-0.16375,0.72,0.27375,0.70625,0.73875,-0.0275
265,-0.51,0.55875,-0.21625,0.43125,-0.18,0.695,0.29875,0.6975,0.76125,-0.07125
266,-0.50875,0.55875,-0.20125,0.43875,-0.19,0.69125,0.2625,0.73125,0.77875,-0.07125
267,-0.49875,0.55,-0.18625,0.42875,-0.17125,0.6925,0.295,0.7425,0.76,-0.05875
268,-0.5125,0.5925,-0.2075,0.41625,-0.15625,0.725,0.28,0.73,0.7375,-0.065
269,-0.5075,0.585,-0.20125,0.41,-0.13625,0.73,0.32625,0.7275,0.72,-0.09625
270,-0.54,0.6125,-0.22625,0.41625,-0.14625,0.71,0.33375,0.70125,0.70625,-0.10875
271,-0.56125,0.60875,-0.24,0.42875,-0.12875,0.70625,0.35625,0.70625,0.72375,-0.10375
272,-0.55125,0.58125,-0.2375,0.42875,-0.12,0.75,0.33875,0.735,0.7525,-0.10125
273,-0.54,0.58875,-0.2325,0.41375,-0.09375,0.7425,0.355,0.74375,0.73375,-0.1175
274,-0.5075,0.5775,-0.2575,0.41625,-0.07875,0.725,0.34875,0.72625,0.7425,-0.0925
275,-0.49875,0.59375,-0.2525,0.34375,-0.06,0.74,0.3625,0.72625,0.75,-0.17625
276,-0.4775,0.59875,-0.26625,0.31625,-0.03625,0.71875,0.38375,0.72,0.745,-0.195
277,-0.51625,0.61125,-0.24625,0.30625,-0.015,0.705,0.3775,0.69875,0.71125,-0.1975
278,-0.55125,0.605,-0.26875,0.335,-0.05125,0.69625,0.36,0.71375,0.70625,-0.20375
279,-0.55625,0.605,-0.25125,0.35875,-0.03375,0.6625,0.3825,0.70125,0.70625,-0.23375
280,-0.54875,0.60875,-0.2175,0.335,-0.04125,0.64875,0.35625,0.72875,0.71375,-0.245
281,-0.58625,0.60625,-0.18875,0.33625,-0.04,0.635,0.33625,0.76375,0.71875,-0.2275
282,-0.5925,0.5925,-0.16875,0.33125,-0.05,0.63625,0.3775,0.74875,0.74125,-0.245
283,-0.595,0.5875,-0.18375,0.30375,-0.05625,0.6675,0.3775,0.76125,0.75625,-0.22125
284,-0.605,0.57,-0.2275,0.305,-0.01,0.66625,0.36375,0.75,0.75,-0.19625
285,-0.59875,0.5725,-0.19875,0.29,-0.01875,0.62375,0.3475,0.75125,0.7725,-0.17
286,-0.60875,0.5625,-0.21125,0.26625,-0.025,0.645,0.37,0.765,0.77625,-0.185
287,-0.62125,0.58625,-0.2025,0.28625,-0.0425,0.66125,0.32875,0.765,0.7925,-0.23625
288,-0.6,0.5775,-0.2375,0.36,-0.0675,0.66375,0.285,0.75,0.80875,-0.2475
289,-0.60625,0.57875,-0.19125,0.375,-0.08375,0.6125,0.29375,0.72375,0.80875,-0.27125
290,-0.59125,0.56625,-0.16375,0.40625,-0.05875,0.6225,0.315,0.73375,0.815,-0.24875
291,-0.61625,0.6,-0.16875,0.3775,-0.07375,0.635,0.3425,0.74875,0.815,-0.25625
292,-0.59,0.59875,-0.14125,0.375,-0.02,0.635,0.3775,0.7775,0.78875,-0.255
293,-0.53875,0.54375,-0.1875,0.30875,-0.0275,0.615,0.33,0.78,0.825,-0.2375
294,-0.5625,0.55875,-0.22625,0.28375,-0.04625,0.63875,0.33875,0.785,0.7925,-0.2525
295,-0.595,0.59375,-0.27,0.295,-0.05,0.645,0.3425,0.77875,0.78875,-0.24
296,-0.595,0.5675,-0.265,0.275,-0.06125,0.66375,0.30875,0.75875,0.805,-0.20375
297,-0.58,0.57,-0.2425,0.2925,-0.055,0.6875,0.31,0.7625,0.795,-0.185
298,-0.5925,0.565,-0.2225,0.30125,-0.055,0.68625,0.32625,0.75625,0.80625,-0.1775
299,-0.59125,0.58375,-0.235,0.28875,-0.0125,0.65625,0.25375,0.81,0.7775,-0.17375
300,-0.5675,0.57375,-0.2325,0.28375,-0.02375,0.66625,0.2175,0.84375,0.78375,-0.15875
301,-0.5575,0.59875,-0.23375,0.33375,-0.05125,0.61375,0.18875,0.845,0.79125,-0.13125
302,-0.545,0.58875,-0.22625,0.3725,-0.015,0.6025,0.20375,0.84875,0.83,-0.09625
303,-0.52875,0.57625,-0.2075,0.36875,-0.02375,0.6225,0.19875,0.8625,0.8275,-0.11625
304,-0.57,0.57375,-0.2175,0.38,-0.015,0.5875,0.20125,0.85125,0.8525,-0.11125
305,-0.57375,0.59625,-0.24625,0.355,-0.02,0.60625,0.19125,0.84875,0.85875,-0.085
306,-0.5825,0.59,-0.26,0.355,0.00625,0.58375,0.18375,0.83625,0.84125,-0.0775
307,-0.5775,0.58375,-0.2425,0.36875,0.01,0.62625,0.1575,0.8175,0.84625,-0.1025
308,-0.59,0.61375,-0.2275,0.41875,-0.00875,0.60125,0.12625,0.815,0.84125,-0.12125
309,-0.6125,0.57125,-0.2425,0.4075,0.0125,0.6075,0.15375,0.80375,0.8425,-0.11875
310,-0.62375,0.59,-0.25,0.43,-0.0225,0.58,0.12125,0.80875,0.81,-0.1225
311,-0.6225,0.58,-0.23875,0.40375,-0.0075,0.56375,0.15625,0.8075,0.79875,-0.11625
312,-0.6025,0.5925,-0.275,0.39625,-0.02375,0.5675,0.15375,0.8075,0.82375,-0.12375
313,-0.56625,0.5925,-0.23375,0.44125,-0.015,0.525,0.16375,0.8,0.81,-0.13375
314,-0.5725,0.585,-0.18375,0.44875,0.00125,0.565,0.1475,0.795,0.775,-0.13375
315,-0.565,0.59375,-0.1875,0.44125,0.01125,0.58,0.18875,0.78625,0.79125,-0.12
316,-0.56625,0.55125,-0.16125,0.42625,-0.03125,0.62,0.2125,0.77875,0.76875,-0.11875
317,-0.60125,0.565,-0.135,0.405,-0.04375,0.6275,0.185,0.81375,0.75625,-0.08875
318,-0.58125,0.5875,-0.1625,0.39625,-0.01125,0.59625,0.19875,0.78,0.7725,-0.09625
319,-0.61125,0.53125,-0.16625,0.37125,0.0125,0.59375,0.21625,0.7425,0.7725,-0.09125
320,-0.63625,0.55125,-0.1925,0.36625,0.0325,0.59,0.20625,0.755,0.80375,-0.1125
321,-0.62375,0.52125,-0.1625,0.3775,0.03625,0.61375,0.19875,0.74375,0.78125,-0.12625
322,-0.63,0.54125,-0.14,0.41375,0.025,0.6125,0.23625,0.72,0.77,-0.08875
323,-0.58875,0.52125,-0.1475,0.39625,0.03875,0.61,0.22375,0.73375,0.805,-0.08125
324,-0.58,0.51375,-0.15875,0.3875,0.02625,0.62125,0.20625,0.76375,0.795,-0.10875
325,-0.585,0.4925,-0.21125,0.40625,0.0125,0.625,0.23875,0.72625,0.7975,-0.09625
326,-0.59,0.47,-0.2025,0.3575,0.02875,0.6275,0.24375,0.74,0.8125,-0.09375
327,-0.5725,0.48875,-0.2025,0.345,0.005,0.61875,0.23625,0.75625,0.82125,-0.07625
328,-0.52,0.48875,-0.22875,0.37,0.005,0.61625,0.2475,0.755,0.7775,-0.0675
329,-0.535,0.51375,-0.2625,0.36375,-0.02625,0.60125,0.2875,0.80125,0.73875,-0.1225
330,-0.54125,0.52125,-0.28125,0.36625,-0.0075,0.63,0.2125,0.79,0.7275,-0.135
331,-0.5025,0.5125,-0.27375,0.3575,0.005,0.63125,0.1925,0.76625,0.73875,-0.09875
332,-0.485,0.50125,-0.285,0.3675,0.025,0.635,0.16375,0.7625,0.7825,-0.10625
333,-0.52,0.47125,-0.2925,0.40375,0.02125,0.6525,0.1775,0.77875,0.765,-0.06875
334,-0.52875,0.4425,-0.27,0.3975,0.01,0.66375,0.19875,0.78125,0.7625,-0.08
335,-0.5,0.44875,-0.28875,0.3875,0.00375,0.67875,0.20125,0.79625,0.76375,-0.08125
336,-0.52625,0.43375,-0.26125,0.33375,-0.01125,0.675,0.185,0.76,0.7725,-0.04125
337,-0.51,0.44375,-0.26125,0.33375,-0.0425,0.66125,0.17375,0.78625,0.7775,-0.015
338,-0.48625,0.46125,-0.26125,0.3475,-0.04875,0.66,0.22875,0.79375,0.80625,0.01
339,-0.47,0.48125,-0.2975,0.33875,-0.03875,0.67375,0.2225,0.79125,0.78875,0.0525
340,-0.4575,0.52875,-0.285,0.355,-0.06875,0.675,0.25,0.78375,0.76,0.06625
341,-0.435,0.51375,-0.29875,0.36,-0.05625,0.6875,0.26,0.795,0.77125,0.03875
342,-0.3875,0.54625,-0.30875,0.375,-0.0825,0.73375,0.23625,0.775,0.77625,0.02875
343,-0.35625,0.55625,-0.3175,0.37375,-0.0925,0.71875,0.23875,0.7475,0.77,0.01875
344,-0.3275,0.55375,-0.3475,0.3375,-0.06,0.70625,0.2625,0.74125,0.75,-0.02125
345,-0.3425,0.55125,-0.3425,0.3475,-0.08625,0.71125,0.235,0.7725,0.74625,-0.015
346,-0.3375,0.58125,-0.335,0.32,-0.07875,0.69875,0.2625,0.76875,0.75625,-0.035
347,-0.36,0.575,-0.33625,0.30875,-0.1075,0.6825,0.27125,0.785,0.77375,0.00375
348,-0.38,0.6,-0.3625,0.32125,-0.04625,0.66625,0.27875,0.7925,0.7775,0.0375
349,-0.3875,0.57,-0.38375,0.32,-0.0525,0.66125,0.23375,0.78375,0.79375,0.0325
350,-0.355,0.55875,-0.36625,0.2975,-0.025,0.6625,0.22125,0.77,0.7875,0.0625
351,-0.38375,0.57625,-0.36875,0.3225,-0.045,0.66,0.21,0.79375,0.82375,0.0725
352,-0.3875,0.56125,-0.405,0.31,-0.04625,0.6975,0.25125,0.745,0.82625,0.06625
353,-0.36375,0.55625,-0.3925,0.27625,-0.06125,0.71,0.26625,0.7775,0.82125,0.05125
354,-0.35625,0.5625,-0.39125,0.2625,-0.06375,0.73625,0.27625,0.78625,0.85125,0.02
355,-0.33875,0.54375,-0.4,0.2725,-0.1425,0.74625,0.26125,0.7825,0.83375,-0.00625
356,-0.37375,0.57125,-0.3925,0.30125,-0.16625,0.72125,0.32375,0.7325,0.815,-0.0425
357,-0.3825,0.5625,-0.395,0.26,-0.15875,0.7375,0.3275,0.715,0.83875,-0.0525
358,-0.455,0.56125,-0.4075,0.2875,-0.21,0.735,0.3275,0.705,0.84625,-0.0175
359,-0.465,0.58,-0.38875,0.27,-0.24875,0.7475,0.36375,0.715,0.84625,-0.05
360,-0.4575,0.585,-0.43375,0.31125,-0.23375,0.72875,0.3675,0.70125,0.84625,-0.055
361,-0.49625,0.57625,-0.41375,0.29875,-0.21125,0.705,0.41125,0.675,0.8525,-0.08875
362,-0.50625,0.58375,-0.3725,0.24625,-0.20375,0.68875,0.3675,0.72875,0.84125,-0.09
363,-0.53625,0.58625,-0.4025,0.2525,-0.20375,0.68,0.38625,0.7075,0.845,-0.11625
364,-0.50875,0.5925,-0.3625,0.275,-0.2075,0.6675,0.41375,0.70125,0.81875,-0.09875
365,-0.5075,0.61125,-0.35625,0.31,-0.2125,0.67,0.45,0.66,0.8025,-0.11375
366,-0.51125,0.65375,-0.3525,0.33125,-0.2475,0.6825,0.4525,0.68125,0.78375,-0.11875
367,-0.49375,0.68375,-0.37,0.28,-0.24,0.6775,0.4725,0.68,0.78,-0.1225
368,-0.51,0.6375,-0.35375,0.32,-0.25375,0.67125,0.43875,0.66625,0.77,-0.11125
369,-0.5275,0.645,-0.36875,0.31375,-0.23125,0.6725,0.44,0.6325,0.755,-0.13875
370,-0.5575,0.64,-0.385,0.34875,-0.2475,0.68125,0.45125,0.67,0.735,-0.15
371,-0.51,0.64625,-0.42,0.4,-0.28625,0.68375,0.44,0.7,0.74125,-0.15
372,-0.4925,0.63,-0.43375,0.3825,-0.29875,0.64375,0.44625,0.7175,0.76,-0.16
373,-0.48625,0.625,-0.47,0.375,-0.29,0.6425,0.475,0.69625,0.74125,-0.16625
374,-0.47625,0.63875,-0.46875,0.335,-0.2975,0.63375,0.44,0.70875,0.76,-0.185
375,-0.50375,0.6425,-0.45625,0.33625,-0.3225,0.64625,0.40875,0.71625,0.77375,-0.18375
376,-0.49125,0.6675,-0.4675,0.3275,-0.31875,0.655,0.3925,0.70875,0.7675,-0.16125
377,-0.48,0.6925,-0.48375,0.31875,-0.2775,0.6425,0.415,0.74,0.79125,-0.15625
378,-0.4925,0.6925,-0.4975,0.32125,-0.29125,0.64375,0.3975,0.75375,0.805,-0.16875
379,-0.465,0.67125,-0.525,0.29,-0.29,0.66875,0.42125,0.75,0.7875,-0.1625
380,-0.4625,0.67625,-0.47625,0.28625,-0.275,0.70375,0.47,0.70625,0.7625,-0.14375
381,-0.4825,0.645,-0.47625,0.2925,-0.22875,0.7025,0.41875,0.73375,0.71875,-0.15375
382,-0.4925,0.64875,-0.49625,0.29,-0.2325,0.72375,0.43125,0.68875,0.6975,-0.12875
383,-0.51125,0.57875,-0.49,0.325,-0.23375,0.7,0.4075,0.68,0.685,-0.1275
384,-0.53375,0.65125,-0.4975,0.3075,-0.2675,0.70625,0.4025,0.6775,0.68,-0.13875
385,-0.55875,0.64875,-0.51,0.285,-0.285,0.71125,0.4325,0.685,0.69875,-0.165
386,-0.56125,0.6725,-0.54875,0.3125,-0.30125,0.72,0.44625,0.72875,0.67,-0.20125
387,-0.55375,0.7,-0.55625,0.3325,-0.32125,0.71875,0.44625,0.72875,0.68125,-0.20125
388,-0.5475,0.73125,-0.56,0.33125,-0.3,0.72125,0.41875,0.7275,0.7125,-0.2275
389,-0.54125,0.72,-0.5675,0.35375,-0.30375,0.6975,0.39625,0.71,0.75375,-0.225
390,-0.555,0.72375,-0.53875,0.3725,-0.26875,0.6675,0.3725,0.71375,0.7775,-0.19875
391,-0.54875,0.7275,-0.54875,0.36625,-0.30875,0.6825,0.36625,0.73125,0.77875,-0.2075
392,-0.55125,0.7275,-0.5075,0.3475,-0.305,0.69875,0.38375,0.745,0.7725,-0.22625
393,-0.54375,0.72375,-0.535,0.355,-0.32125,0.705,0.44875,0.76125,0.79125,-0.24125
394,-0.53875,0.715,-0.535,0.335,-0.3025,0.72625,0.43125,0.745,0.79375,-0.25875
395,-0.545,0.70875,-0.53625,0.33375,-0.30625,0.7375,0.41,0.7225,0.81,-0.29375
396,-0.57125,0.69125,-0.5875,0.34875,-0.26125,0.74,0.40625,0.71125,0.7975,-0.265
397,-0.5675,0.69375,-0.54875,0.33,-0.2775,0.74125,0.3875,0.74375,0.8225,-0.27625
398,-0.57625,0.67875,-0.58,0.3575,-0.26125,0.77125,0.385,0.71875,0.8275,-0.29375
399,-0.58125,0.665,-0.5475,0.35375,-0.26625,0.78,0.4525,0.72875,0.81,-0.2975
400,-0.57625,0.67375,-0.52375,0.3575,-0.26625,0.7775,0.47,0.73625,0.815,-0.30875
401,-0.5775,0.68375,-0.55375,0.33375,-0.25625,0.75875,0.46625,0.77875,0.81625,-0.3075
402,-0.56125,0.675,-0.56375,0.32875,-0.22375,0.77375,0.4625,0.77,0.825,-0.3275
403,-0.5425,0.6675,-0.5825,0.31625,-0.24625,0.77375,0.44,0.75875,0.785,-0.365
404,-0.55625,0.65125,-0.585,0.2875,-0.21125,0.79,0.42625,0.76125,0.7825,-0.385
405,-0.55125,0.68,-0.59,0.25875,-0.17625,0.755,0.43625,0.75375,0.77375,-0.36
406,-0.57375,0.6975,-0.5875,0.2925,-0.15875,0.7375,0.4725,0.75875,0.78125,-0.3525
407,-0.585,0.6525,-0.61125,0.2925,-0.15125,0.7275,0.46375,0.77375,0.77875,-0.36375
408,-0.6225,0.64,-0.57875,0.30875,-0.155,0.7425,0.485,0.77875,0.77,-0.3825
409,-0.6225,0.62625,-0.605,0.2925,-0.16625,0.74125,0.48625,0.7475,0.77875,-0.39875
410,-0.605,0.625,-0.62,0.25125,-0.175,0.7125,0.47625,0.76375,0.81375,-0.40875
411,-0.605,0.61625,-0.66,0.27125,-0.16625,0.725,0.49875,0.76,0.8275,-0.38875
412,-0.6175,0.55375,-0.63875,0.2925,-0.13875,0.7075,0.51,0.76625,0.80375,-0.43375
413,-0.6175,0.58625,-0.64,0.36,-0.14625,0.68875,0.48375,0.75875,0.8025,-0.4475
414,-0.61375,0.5725,-0.68375,0.34375,-0.1425,0.6975,0.485,0.72875,0.79125,-0.43125
415,-0.635,0.60125,-0.68625,0.37375,-0.1575,0.71375,0.44375,0.77,0.82,-0.465
416,-0.5975,0.605,-0.67625,0.37625,-0.1925,0.705,0.45625,0.73125,0.7975,-0.4875
417,-0.58125,0.6,-0.67,0.38875,-0.1825,0.7075,0.4725,0.745,0.77875,-0.46875
418,-0.54875,0.62375,-0.645,0.37125,-0.18375,0.72875,0.47,0.71375,0.78125,-0.46
419,-0.54875,0.5975,-0.62125,0.34375,-0.145,0.72125,0.495,0.735,0.79125,-0.44875
420,-0.5525,0.565,-0.6425,0.345,-0.15,0.71625,0.49875,0.7425,0.795,-0.4675
421,-0.5475,0.54625,-0.67625,0.365,-0.14,0.69625,0.49125,0.7225,0.80625,-0.4675
422,-0.555,0.555,-0.665,0.38875,-0.165,0.7175,0.48625,0.735,0.7825,-0.46125
423,-0.54875,0.55125,-0.64,0.3925,-0.14375,0.71375,0.48125,0.745,0.7875,-0.48375
424,-0.5725,0.57125,-0.64,0.4,-0.1425,0.68,0.49125,0.755,0.77375,-0.46625
425,-0.55625,0.5575,-0.66625,0.3775,-0.1575,0.68875,0.505,0.7125,0.76625,-0.455
426,-0.58875,0.55625,-0.675,0.3525,-0.10875,0.695,0.53125,0.72,0.7725,-0.45375
427,-0.575,0.53875,-0.67875,0.355,-0.11875,0.68,0.5275,0.74625,0.7425,-0.47875
428,-0.59125,0.50625,-0.6675,0.40125,-0.1525,0.685,0.52875,0.74,0.7275,-0.495
429,-0.59,0.4875,-0.62,0.41625,-0.135,0.7075,0.55125,0.71625,0.69625,-0.5225
430,-0.5875,0.4775,-0.64125,0.405,-0.10625,0.74375,0.59,0.695,0.68,-0.52375
431,-0.56375,0.48875,-0.61375,0.415,-0.115,0.765,0.54125,0.69875,0.6575,-0.53875
432,-0.5575,0.49875,-0.6175,0.39625,-0.11625,0.76875,0.55,0.7275,0.685,-0.555
433,-0.52,0.565,-0.58875,0.415,-0.135,0.7775,0.5775,0.7325,0.70375,-0.53375
434,-0.54,0.55625,-0.5825,0.35625,-0.1275,0.7775,0.585,0.71875,0.69125,-0.54125
435,-0.52375,0.55375,-0.57875,0.3625,-0.07375,0.74875,0.57125,0.74,0.67875,-0.5525
436,-0.49875,0.5575,-0.5625,0.35125,-0.07125,0.75375,0.5625,0.7325,0.68,-0.50875
437,-0.505,0.5775,-0.56875,0.3625,-0.06375,0.745,0.56625,0.73125,0.71,-0.5125
438,-0.49,0.56,-0.56375,0.38875,-0.07875,0.77875,0.575,0.765,0.7125,-0.52125
439,-0.495,0.54875,-0.55625,0.36375,-0.11625,0.78,0.54875,0.7375,0.7125,-0.5175
440,-0.47125,0.56625,-0.525,0.35625,-0.1425,0.74,0.51125,0.72875,0.72875,-0.51125
441,-0.49875,0.535,-0.55125,0.31875,-0.08,0.74875,0.5325,0.70875,0.74,-0.49375
442,-0.51625,0.5625,-0.58875,0.345,-0.0525,0.78125,0.5475,0.72125,0.71,-0.48625
443,-0.57,0.57625,-0.58,0.33875,-0.0975,0.7875,0.535,0.74,0.70375,-0.47875
444,-0.56375,0.59,-0.52625,0.36875,-0.09125,0.785,0.5525,0.72,0.67625,-0.445
445,-0.56,0.56125,-0.53,0.41,-0.11625,0.76,0.54875,0.72625,0.69125,-0.44
446,-0.53125,0.57625,-0.55625,0.42125,-0.135,0.75625,0.5375,0.70125,0.69375,-0.41875
447,-0.54875,0.615,-0.5475,0.39875,-0.115,0.76,0.55875,0.7175,0.725,-0.46125
448,-0.5425,0.5875,-0.555,0.375,-0.105,0.74625,0.5375,0.71875,0.7275,-0.44875
449,-0.57,0.61375,-0.54625,0.36125,-0.055,0.76375,0.5425,0.72875,0.695,-0.45375
450,-0.545,0.57,-0.56125,0.33625,-0.025,0.75,0.545,0.75125,0.7075,-0.45875
451,-0.5725,0.57375,-0.53,0.345,-0.01625,0.76375,0.565,0.7425,0.7325,-0.49375
452,-0.5675,0.55625,-0.5325,0.3225,-0.01625,0.77,0.5675,0.76625,0.7375,-0.5025
453,-0.58,0.57125,-0.59125,0.3325,-0.05375,0.77625,0.59125,0.76875,0.75125,-0.5175
454,-0.5975,0.605,-0.58,0.3075,-0.055,0.7925,0.59375,0.7625,0.7475,-0.4875
455,-0.6,0.575,-0.58,0.3425,-0.065,0.7925,0.61625,0.7975,0.77125,-0.49
456,-0.575,0.595,-0.58875,0.36875,-0.0825,0.77875,0.62875,0.8025,0.73625,-0.4925
457,-0.56,0.58875,-0.58375,0.33,-0.0825,0.79,0.6325,0.8025,0.73875,-0.4675
458,-0.57,0.57,-0.58375,0.33625,-0.08125,0.7875,0.60125,0.8025,0.7375,-0.49
459,-0.57,0.545,-0.5925,0.325,-0.06375,0.7925,0.60625,0.77375,0.74,-0.48625
460,-0.58875,0.5475,-0.625,0.37125,-0.06875,0.81875,0.6075,0.77125,0.74125,-0.48
461,-0.62875,0.5475,-0.63125,0.365,-0.06875,0.80875,0.62625,0.74875,0.74625,-0.4425
462,-0.6125,0.58625,-0.6225,0.3325,-0.08375,0.8,0.655,0.75375,0.71625,-0.4775
463,-0.6275,0.61375,-0.67625,0.29875,-0.125,0.79,0.66,0.72875,0.72,-0.45875
464,-0.6475,0.60375,-0.65,0.2625,-0.10875,0.815,0.64875,0.72375,0.69125,-0.45125
465,-0.615,0.62625,-0.62625,0.26,-0.12625,0.83875,0.62375,0.7075,0.7125,-0.4775
466,-0.59125,0.66125,-0.6125,0.26875,-0.09375,0.84,0.61125,0.70625,0.7125,-0.4825
467,-0.59125,0.66125,-0.585,0.30125,-0.0825,0.83,0.605,0.7025,0.71875,-0.52375
468,-0.60625,0.66375,-0.61125,0.30875,-0.12625,0.84,0.59125,0.7125,0.72875,-0.54
469,-0.6125,0.6775,-0.59625,0.24875,-0.14375,0.8375,0.62375,0.72125,0.72125,-0.51
470,-0.5775,0.69875,-0.59125,0.27,-0.1575,0.85375,0.59625,0.72875,0.67875,-0.4975
471,-0.59875,0.67875,-0.59875,0.27625,-0.16375,0.82625,0.55875,0.71,0.7175,-0.49875
472,-0.6175,0.66625,-0.6425,0.28,-0.13625,0.8325,0.58125,0.71625,0.7375,-0.515
473,-0.57625,0.67375,-0.6325,0.27625,-0.16125,0.83625,0.57,0.71375,0.72875,-0.4975
474,-0.55375,0.66625,-0.63,0.2875,-0.16,0.82875,0.5625,0.74875,0.71625,-0.47625
475,-0.53875,0.6325,-0.63125,0.285,-0.13625,0.8325,0.56375,0.72375,0.75125,-0.48375
476,-0.54875,0.65875,-0.64625,0.27625,-0.13,0.8275,0.55875,0.72375,0.75625,-0.49125
477,-0.585,0.64625,-0.6725,0.24625,-0.13375,0.80125,0.52875,0.71,0.78125,-0.5075
478,-0.575,0.68625,-0.66375,0.235,-0.14,0.77,0.52,0.7225,0.80125,-0.53
479,-0.5975,0.74375,-0.6475,0.2325,-0.17625,0.77375,0.53875,0.72625,0.79375,-0.5125
480,-0.5775,0.745,-0.6325,0.22125,-0.19625,0.7675,0.52625,0.7275,0.81625,-0.54375
481,-0.5975,0.75,-0.5925,0.19625,-0.18125,0.78125,0.5075,0.70875,0.8,-0.55
482,-0.55,0.75375,-0.64125,0.19125,-0.22125,0.78875,0.51625,0.68125,0.80625,-0.54
483,-0.5325,0.7275,-0.6625,0.1875,-0.2225,0.7875,0.49625,0.68875,0.8075,-0.55625
484,-0.575,0.71375,-0.6875,0.18125,-0.2625,0.745,0.4775,0.7175,0.805,-0.58
485,-0.6125,0.7125,-0.68,0.14875,-0.28875,0.77875,0.5025,0.7125,0.81125,-0.5775
486,-0.64625,0.73,-0.70875,0.18125,-0.295,0.785,0.47125,0.6725,0.8,-0.59875
487,-0.63875,0.75625,-0.68375,0.185,-0.2975,0.77,0.5025,0.6625,0.81375,-0.5725
488,-0.61625,0.75375,-0.67375,0.19375,-0.30375,0.76875,0.49875,0.6775,0.8075,-0.5725
489,-0.60375,0.75,-0.68375,0.215,-0.31125,0.8,0.525,0.69625,0.805,-0.57
490,-0.56625,0.75625,-0.73375,0.2625,-0.28875,0.7725,0.56,0.705,0.80625,-0.5925
491,-0.58125,0.72875,-0.72625,0.285,-0.29125,0.75375,0.57375,0.71875,0.82875,-0.59625
492,-0.59125,0.74875,-0.7175,0.28625,-0.295,0.75625,0.575,0.7325,0.8125,-0.5925
493,-0.5625,0.71375,-0.735,0.21375,-0.2525,0.725,0.56375,0.73875,0.8175,-0.61
494,-0.56,0.73125,-0.72875,0.175,-0.245,0.7625,0.59375,0.7325,0.83,-0.61875
495,-0.61,0.74125,-0.73375,0.1625,-0.25125,0.76875,0.59625,0.74625,0.8225,-0.635
496,-0.625,0.75625,-0.70375,0.1675,-0.26125,0.76125,0.63125,0.7725,0.81,-0.63375
497,-0.63375,0.77125,-0.66375,0.18375,-0.24,0.79125,0.59375,0.74125,0.805,-0.63375
498,-0.62875,0.77125,-0.67125,0.185,-0.22875,0.7675,0.54875,0.74875,0.8175,-0.65125
499,-0.6225,0.7925,-0.675,0.175,-0.225,0.77125,0.545,0.7275,0.78875,-0.665
500,-0.665,0.775,-0.63375,0.16,-0.2275,0.775,0.53625,0.68875,0.7775,-0.67125
501,-0.69375,0.77625,-0.6,0.1325,-0.25875,0.7625,0.48625,0.67125,0.7625,-0.65625
502,-0.6825,0.75,-0.63125,0.1325,-0.29875,0.76625,0.49875,0.695,0.765,-0.68375
503,-0.68625,0.72,-0.655,0.14,-0.2675,0.78625,0.5025,0.705,0.77625,-0.6525
504,-0.70125,0.71875,-0.67875,0.18,-0.32375,0.8,0.54625,0.70125,0.78,-0.60125
505,-0.7225,0.715,-0.69125,0.21125,-0.33625,0.80125,0.54875,0.69625,0.775,-0.615
506,-0.71625,0.7375,-0.70875,0.1825,-0.355,0.7575,0.5625,0.7025,0.77375,-0.62875
507,-0.695,0.74125,-0.73875,0.17625,-0.375,0.7375,0.5425,0.715,0.7875,-0.62875
508,-0.69125,0.7525,-0.71125,0.155,-0.35125,0.7675,0.55375,0.7075,0.79625,-0.6475
509,-0.6725,0.7475,-0.68875,0.17375,-0.385,0.73875,0.55125,0.7125,0.7875,-0.6475
510,-0.695,0.7525,-0.71375,0.195,-0.42125,0.75625,0.55,0.725,0.7825,-0.65
511,-0.68625,0.75,-0.74375,0.1775,-0.39125,0.75,0.5825,0.74625,0.78375,-0.6475
512,-0.69625,0.75625,-0.785,0.2075,-0.40125,0.74625,0.59625,0.755,0.78,-0.64125
513,-0.68,0.78125,-0.77875,0.19875,-0.4075,0.73625,0.6,0.74,0.815,-0.63375
514,-0.675,0.73,-0.76,0.245,-0.4425,0.745,0.5725,0.75125,0.7975,-0.62125
515,-0.66,0.69625,-0.74375,0.22625,-0.445,0.72,0.5525,0.7325,0.79,-0.63
516,-0.67875,0.70625,-0.71625,0.2475,-0.43,0.71625,0.60125,0.70875,0.80875,-0.63
517,-0.71875,0.68625,-0.7425,0.25,-0.42625,0.73875,0.61,0.70125,0.82375,-0.60375
518,-0.72875,0.7475,-0.76125,0.29875,-0.45375,0.72125,0.59,0.6725,0.825,-0.56375
519,-0.74125,0.71625,-0.7675,0.325,-0.45375,0.6925,0.56625,0.72625,0.8075,-0.5525
520,-0.74625,0.70625,-0.7575,0.33875,-0.47625,0.6625,0.565,0.7325,0.80125,-0.555
521,-0.74125,0.70375,-0.80625,0.3,-0.48125,0.6675,0.55,0.73125,0.78875,-0.555
522,-0.745,0.68375,-0.8125,0.3,-0.475,0.65875,0.56125,0.73875,0.7575,-0.52875
523,-0.73875,0.67,-0.82875,0.28625,-0.43875,0.68,0.5625,0.7725,0.7625,-0.5375
