,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
5875,-0.72375,0.649375,-0.574375,0.749375,-0.591875,-0.6428125,0.59875,0.06625,-0.5490625,0.3896875
5876,-0.725625,0.654375,-0.5765625,0.75875,-0.596875,-0.6509375,0.608125,0.0834375,-0.56,0.3784375
5877,-0.7128125,0.66,-0.5784375,0.75,-0.5784375,-0.65375,0.600625,0.0728125,-0.5346875,0.3775
5878,-0.72125,0.648125,-0.5746875,0.7496875,-0.5734375,-0.6575,0.5996875,0.0740625,-0.53375,0.3928125
5879,-0.72625,0.66625,-0.5678125,0.75125,-0.5771875,-0.6490625,0.605,0.059375,-0.5303125,0.4034375
5880,-0.69875,0.673125,-0.5621875,0.7540625,-0.5928125,-0.6509375,0.6053125,0.075625,-0.5303125,0.3946875
5881,-0.69,0.68375,-0.5496875,0.744375,-0.5965625,-0.6475,0.611875,0.0915625,-0.5328125,0.39625
5882,-0.7021875,0.685,-0.553125,0.738125,-0.6003125,-0.6453125,0.625,0.1071875,-0.5403125,0.4028125
5883,-0.6984375,0.6809375,-0.5503125,0.7425,-0.5940625,-0.648125,0.6059375,0.095,-0.545625,0.42
5884,-0.6703125,0.66625,-0.5528125,0.7478125,-0.60125,-0.629375,0.6203125,0.0759375,-0.5578125,0.4215625
5885,-0.6846875,0.6578125,-0.5509375,0.735625,-0.5871875,-0.614375,0.6334375,0.0759375,-0.5625,0.4221875
5886,-0.69625,0.6575,-0.5346875,0.736875,-0.580625,-0.613125,0.6365625,0.0784375,-0.555,0.4134375
5887,-0.6909375,0.655625,-0.5296875,0.7415625,-0.5803125,-0.6021875,0.6378125,0.079375,-0.5665625,0.4053125
5888,-0.6984375,0.64375,-0.5346875,0.7575,-0.5825,-0.6028125,0.6453125,0.0784375,-0.5753125,0.3925
5889,-0.7146875,0.6509375,-0.526875,0.74125,-0.5771875,-0.584375,0.6453125,0.0765625,-0.579375,0.4003125
5890,-0.7053125,0.6646875,-0.5246875,0.7540625,-0.580625,-0.5675,0.6509375,0.0834375,-0.5875,0.41625
5891,-0.69375,0.6790625,-0.524375,0.731875,-0.584375,-0.578125,0.651875,0.1140625,-0.5746875,0.425625
5892,-0.70125,0.6725,-0.5328125,0.73625,-0.58375,-0.59,0.6496875,0.1034375,-0.56625,0.4309375
5893,-0.6921875,0.675625,-0.5521875,0.756875,-0.600625,-0.5771875,0.6340625,0.1103125,-0.599375,0.436875
5894,-0.6865625,0.6875,-0.560625,0.753125,-0.6046875,-0.573125,0.6365625,0.0996875,-0.598125,0.45
5895,-0.69375,0.695,-0.553125,0.7715625,-0.5903125,-0.5625,0.6375,0.0946875,-0.601875,0.45125
5896,-0.685,0.6978125,-0.5521875,0.7703125,-0.5965625,-0.539375,0.64,0.1,-0.5990625,0.4415625
5897,-0.6925,0.696875,-0.5584375,0.7675,-0.6134375,-0.5340625,0.620625,0.0840625,-0.6121875,0.4534375
5898,-0.6859375,0.6909375,-0.5490625,0.7684375,-0.6128125,-0.5565625,0.6121875,0.0996875,-0.6134375,0.4525
5899,-0.696875,0.690625,-0.541875,0.7709375,-0.5878125,-0.558125,0.5984375,0.07375,-0.594375,0.4703125
5900,-0.708125,0.6853125,-0.5475,0.78,-0.599375,-0.5584375,0.5809375,0.0721875,-0.60125,0.4753125
5901,-0.69375,0.689375,-0.5425,0.760625,-0.6075,-0.5446875,0.5809375,0.0621875,-0.5953125,0.4659375
5902,-0.7065625,0.688125,-0.5428125,0.760625,-0.6215625,-0.548125,0.56625,0.0653125,-0.611875,0.4634375
5903,-0.699375,0.708125,-0.535625,0.7646875,-0.60375,-0.5328125,0.579375,0.065,-0.6384375,0.48125
5904,-0.7125,0.6828125,-0.550625,0.7709375,-0.585,-0.536875,0.5765625,0.0684375,-0.639375,0.485
5905,-0.72125,0.6803125,-0.555,0.7715625,-0.5840625,-0.5465625,0.570625,0.075625,-0.639375,0.48125
5906,-0.736875,0.681875,-0.5490625,0.766875,-0.575,-0.5759375,0.5759375,0.07625,-0.6275,0.46
5907,-0.724375,0.690625,-0.5340625,0.7559375,-0.5875,-0.5803125,0.58625,0.0759375,-0.6290625,0.4665625
5908,-0.7296875,0.674375,-0.530625,0.7628125,-0.5884375,-0.596875,0.6021875,0.075625,-0.621875,0.4815625
5909,-0.71625,0.6509375,-0.5325,0.759375,-0.6046875,-0.6003125,0.6159375,0.06375,-0.6146875,0.4871875
5910,-0.7359375,0.6559375,-0.5371875,0.7640625,-0.6159375,-0.619375,0.6396875,0.048125,-0.6240625,0.4940625
5911,-0.743125,0.64125,-0.5575,0.76625,-0.64875,-0.616875,0.62875,0.0609375,-0.6278125,0.5065625
5912,-0.72875,0.644375,-0.559375,0.7621875,-0.655625,-0.601875,0.6059375,0.0396875,-0.63375,0.4934375
5913,-0.72,0.6171875,-0.578125,0.7546875,-0.6428125,-0.61,0.58875,0.03,-0.62875,0.5209375
5914,-0.7171875,0.626875,-0.573125,0.7871875,-0.6440625,-0.625625,0.596875,0.0075,-0.6325,0.5296875
5915,-0.7228125,0.6309375,-0.55625,0.780625,-0.648125,-0.6284375,0.6003125,0.00125,-0.62125,0.5290625
5916,-0.711875,0.6225,-0.56375,0.7675,-0.6440625,-0.6409375,0.6184375,0.0159375,-0.625625,0.5340625
5917,-0.7078125,0.62,-0.5625,0.769375,-0.641875,-0.649375,0.615,0.003125,-0.625,0.5275
5918,-0.6984375,0.6284375,-0.559375,0.7725,-0.638125,-0.6603125,0.6153125,0.008125,-0.6209375,0.511875
5919,-0.7175,0.621875,-0.5659375,0.77125,-0.6421875,-0.6509375,0.619375,0.0034375,-0.626875,0.5159375
5920,-0.723125,0.631875,-0.5865625,0.758125,-0.6403125,-0.6384375,0.6290625,0.00625,-0.626875,0.5059375
5921,-0.7084375,0.6634375,-0.591875,0.7675,-0.644375,-0.65125,0.6259375,0.029375,-0.62625,0.4978125
5922,-0.695625,0.661875,-0.5778125,0.7565625,-0.67125,-0.6559375,0.6246875,0.015625,-0.6365625,0.491875
5923,-0.7046875,0.6721875,-0.5809375,0.7603125,-0.651875,-0.6521875,0.635,0.01125,-0.634375,0.494375
5924,-0.7075,0.6628125,-0.5925,0.7584375,-0.6409375,-0.6475,0.64375,0.02,-0.6228125,0.4803125
5925,-0.70125,0.6525,-0.58375,0.759375,-0.65375,-0.640625,0.6684375,0.01375,-0.6325,0.4990625
5926,-0.685625,0.661875,-0.581875,0.7709375,-0.64,-0.6403125,0.66875,0.03,-0.63125,0.4990625
5927,-0.688125,0.6684375,-0.5775,0.7740625,-0.650625,-0.63625,0.668125,0.0128125,-0.62,0.4971875
5928,-0.6825,0.669375,-0.5621875,0.7753125,-0.639375,-0.6496875,0.6834375,0.00125,-0.6196875,0.4821875
5929,-0.688125,0.6859375,-0.5625,0.771875,-0.6328125,-0.6525,0.6975,0.015625,-0.630625,0.480625
5930,-0.7009375,0.6775,-0.5603125,0.7740625,-0.628125,-0.6565625,0.6875,-0.0053125,-0.611875,0.46875
5931,-0.6909375,0.688125,-0.549375,0.7759375,-0.6396875,-0.663125,0.680625,-0.0090625,-0.610625,0.475625
5932,-0.705,0.689375,-0.5521875,0.7665625,-0.6225,-0.6671875,0.6834375,-0.0071875,-0.6140625,0.48375
5933,-0.7003125,0.6921875,-0.555625,0.75375,-0.6384375,-0.661875,0.6809375,-0.0015625,-0.605625,0.46625
5934,-0.6978125,0.695625,-0.5540625,0.7303125,-0.6375,-0.6484375,0.6590625,-0.03,-0.5975,0.4721875
5935,-0.7015625,0.69625,-0.53875,0.7271875,-0.6484375,-0.635,0.6725,-0.0403125,-0.6109375,0.469375
5936,-0.745,0.7040625,-0.543125,0.7290625,-0.64375,-0.6446875,0.6828125,-0.058125,-0.6053125,0.4671875
5937,-0.731875,0.7,-0.55125,0.75125,-0.639375,-0.6496875,0.6875,-0.0828125,-0.609375,0.46
5938,-0.733125,0.67625,-0.5540625,0.7590625,-0.624375,-0.651875,0.6890625,-0.08375,-0.609375,0.44
5939,-0.7253125,0.689375,-0.5678125,0.7709375,-0.6278125,-0.6509375,0.6990625,-0.0784375,-0.608125,0.4415625
5940,-0.7378125,0.69125,-0.5459375,0.7675,-0.6315625,-0.651875,0.6921875,-0.075,-0.5853125,0.4425
5941,-0.7328125,0.6875,-0.5546875,0.771875,-0.619375,-0.669375,0.691875,-0.0875,-0.58375,0.4478125
5942,-0.731875,0.678125,-0.57125,0.7653125,-0.6240625,-0.6684375,0.684375,-0.079375,-0.5859375,0.4359375
5943,-0.7284375,0.6740625,-0.5821875,0.7678125,-0.6075,-0.6821875,0.693125,-0.0821875,-0.575625,0.44375
5944,-0.7440625,0.6775,-0.593125,0.760625,-0.5828125,-0.680625,0.6915625,-0.0796875,-0.579375,0.461875
5945,-0.7471875,0.6984375,-0.5971875,0.75,-0.5934375,-0.673125,0.681875,-0.0803125,-0.5565625,0.45875
5946,-0.7315625,0.69,-0.61,0.7425,-0.6059375,-0.6865625,0.6834375,-0.0725,-0.5775,0.4653125
5947,-0.705625,0.71875,-0.645625,0.73875,-0.6065625,-0.678125,0.66875,-0.058125,-0.5834375,0.4740625
5948,-0.703125,0.715625,-0.6578125,0.7371875,-0.6075,-0.6853125,0.67125,-0.0575,-0.581875,0.4790625
5949,-0.703125,0.7321875,-0.6625,0.730625,-0.59875,-0.6978125,0.68375,-0.0371875,-0.5953125,0.4828125
5950,-0.6965625,0.736875,-0.6603125,0.7190625,-0.613125,-0.6971875,0.68375,-0.034375,-0.5878125,0.4703125
5951,-0.6875,0.7353125,-0.649375,0.709375,-0.6140625,-0.713125,0.661875,-0.034375,-0.5865625,0.4928125
5952,-0.686875,0.7190625,-0.6271875,0.7084375,-0.625625,-0.7078125,0.6509375,-0.03125,-0.591875,0.496875
5953,-0.695,0.724375,-0.63,0.7059375,-0.6353125,-0.7075,0.6465625,-0.0346875,-0.566875,0.515
5954,-0.6903125,0.7275,-0.620625,0.72,-0.6365625,-0.6871875,0.639375,-0.023125,-0.5784375,0.5334375
5955,-0.675,0.725,-0.6240625,0.72625,-0.651875,-0.6940625,0.6225,-0.0228125,-0.5828125,0.51625
5956,-0.6859375,0.74,-0.615625,0.734375,-0.669375,-0.6884375,0.6225,-0.0359375,-0.586875,0.506875
5957,-0.6846875,0.74625,-0.6015625,0.734375,-0.670625,-0.696875,0.6353125,-0.0365625,-0.59375,0.5078125
5958,-0.7009375,0.73375,-0.5890625,0.733125,-0.66625,-0.709375,0.62375,-0.0634375,-0.5878125,0.51375
5959,-0.70125,0.755,-0.5896875,0.7315625,-0.685625,-0.7078125,0.601875,-0.05125,-0.59,0.5059375
5960,-0.715,0.7621875,-0.593125,0.73375,-0.6740625,-0.703125,0.613125,-0.0659375,-0.58375,0.5075
5961,-0.7040625,0.7571875,-0.603125,0.7453125,-0.6603125,-0.69875,0.634375,-0.0771875,-0.5753125,0.5146875
5962,-0.6928125,0.7384375,-0.6171875,0.76,-0.67625,-0.7134375,0.6390625,-0.0684375,-0.58375,0.5275
5963,-0.705625,0.7475,-0.6134375,0.76875,-0.698125,-0.7121875,0.6265625,-0.0646875,-0.5978125,0.520625
5964,-0.7134375,0.7521875,-0.6178125,0.775625,-0.690625,-0.73625,0.630625,-0.0565625,-0.616875,0.5325
5965,-0.725,0.759375,-0.6175,0.761875,-0.6940625,-0.75125,0.6209375,-0.0975,-0.615,0.526875
5966,-0.7025,0.760625,-0.6178125,0.7559375,-0.69125,-0.741875,0.6125,-0.104375,-0.6234375,0.5253125
5967,-0.7103125,0.770625,-0.60125,0.751875,-0.6959375,-0.7325,0.619375,-0.1140625,-0.6271875,0.5140625
5968,-0.7178125,0.763125,-0.61,0.75125,-0.7121875,-0.7359375,0.6165625,-0.1084375,-0.6025,0.5240625
5969,-0.7103125,0.7575,-0.6046875,0.748125,-0.7146875,-0.729375,0.6203125,-0.1128125,-0.5984375,0.5103125
5970,-0.715,0.75625,-0.5921875,0.7521875,-0.70875,-0.73375,0.6259375,-0.11125,-0.6003125,0.51375
5971,-0.71,0.76875,-0.591875,0.7540625,-0.713125,-0.734375,0.6259375,-0.108125,-0.603125,0.4928125
5972,-0.71125,0.7653125,-0.6003125,0.7615625,-0.7203125,-0.765625,0.638125,-0.1071875,-0.608125,0.5053125
5973,-0.690625,0.7571875,-0.5965625,0.7453125,-0.7325,-0.7653125,0.6434375,-0.0975,-0.6025,0.498125
5974,-0.718125,0.753125,-0.6215625,0.7428125,-0.71625,-0.7528125,0.65,-0.1065625,-0.6140625,0.49375
5975,-0.7265625,0.7490625,-0.64,0.7365625,-0.6990625,-0.7403125,0.646875,-0.1025,-0.6040625,0.4784375
5976,-0.714375,0.75375,-0.649375,0.7378125,-0.695,-0.7303125,0.6265625,-0.0978125,-0.6159375,0.464375
5977,-0.7115625,0.75,-0.6603125,0.7284375,-0.6975,-0.736875,0.6290625,-0.1003125,-0.60375,0.455
5978,-0.6996875,0.7453125,-0.6584375,0.73625,-0.698125,-0.7221875,0.621875,-0.110625,-0.6228125,0.4728125
5979,-0.700625,0.7471875,-0.663125,0.73,-0.6953125,-0.7259375,0.6234375,-0.1021875,-0.636875,0.464375
5980,-0.7084375,0.7403125,-0.664375,0.7328125,-0.681875,-0.7296875,0.62625,-0.088125,-0.6371875,0.4703125
5981,-0.7115625,0.7428125,-0.668125,0.7409375,-0.689375,-0.7134375,0.643125,-0.0925,-0.634375,0.4446875
5982,-0.7115625,0.7528125,-0.6740625,0.7396875,-0.70875,-0.7184375,0.6471875,-0.098125,-0.6278125,0.444375
5983,-0.709375,0.7578125,-0.681875,0.743125,-0.6990625,-0.7225,0.6525,-0.078125,-0.614375,0.4771875
5984,-0.6953125,0.77875,-0.6821875,0.731875,-0.7025,-0.7153125,0.6390625,-0.0728125,-0.6096875,0.4778125
5985,-0.703125,0.7725,-0.6740625,0.7565625,-0.713125,-0.7071875,0.6475,-0.080625,-0.6040625,0.4765625
5986,-0.69375,0.759375,-0.683125,0.769375,-0.71625,-0.7090625,0.6603125,-0.0809375,-0.6109375,0.4759375
5987,-0.69875,0.769375,-0.6971875,0.77375,-0.710625,-0.7196875,0.6653125,-0.0928125,-0.59375,0.48375
5988,-0.6934375,0.7696875,-0.7021875,0.7809375,-0.7203125,-0.7125,0.6675,-0.0759375,-0.6125,0.471875
5989,-0.69,0.7521875,-0.6934375,0.7965625,-0.7265625,-0.6940625,0.6703125,-0.0734375,-0.616875,0.4853125
5990,-0.693125,0.7678125,-0.67875,0.79625,-0.7025,-0.71375,0.6465625,-0.0915625,-0.608125,0.5015625
5991,-0.6709375,0.7671875,-0.683125,0.809375,-0.7059375,-0.725625,0.6503125,-0.1121875,-0.6265625,0.4996875
5992,-0.69875,0.78375,-0.71,0.8009375,-0.7009375,-0.7246875,0.6796875,-0.1196875,-0.6153125,0.510625
5993,-0.7046875,0.7896875,-0.70875,0.79125,-0.6871875,-0.7125,0.668125,-0.115,-0.610625,0.4953125
5994,-0.7025,0.783125,-0.698125,0.7915625,-0.6915625,-0.6971875,0.6765625,-0.1359375,-0.6203125,0.4740625
5995,-0.7009375,0.7784375,-0.699375,0.7765625,-0.6846875,-0.7040625,0.68875,-0.140625,-0.600625,0.47375
5996,-0.705,0.7575,-0.69375,0.77125,-0.699375,-0.7025,0.6834375,-0.125,-0.614375,0.46625
5997,-0.716875,0.7496875,-0.6975,0.781875,-0.689375,-0.6965625,0.6809375,-0.1428125,-0.6109375,0.473125
5998,-0.7325,0.73875,-0.7084375,0.76375,-0.6896875,-0.6903125,0.676875,-0.1503125,-0.604375,0.4821875
5999,-0.726875,0.7240625,-0.716875,0.750625,-0.6934375,-0.68,0.695625,-0.151875,-0.600625,0.4865625
6000,-0.7228125,0.725625,-0.7175,0.75,-0.6975,-0.6796875,0.690625,-0.170625,-0.5909375,0.4884375
6001,-0.6996875,0.7278125,-0.7275,0.7509375,-0.694375,-0.6853125,0.68375,-0.1546875,-0.5734375,0.50375
6002,-0.6859375,0.7196875,-0.7334375,0.7575,-0.6940625,-0.6953125,0.67875,-0.1721875,-0.580625,0.4925
6003,-0.674375,0.721875,-0.7334375,0.7565625,-0.710625,-0.7071875,0.680625,-0.169375,-0.5875,0.464375
6004,-0.6796875,0.7303125,-0.7215625,0.76625,-0.71125,-0.700625,0.6778125,-0.163125,-0.588125,0.4715625
6005,-0.6896875,0.7365625,-0.7340625,0.7571875,-0.7084375,-0.690625,0.675,-0.154375,-0.59,0.4709375
6006,-0.68,0.72125,-0.73875,0.7540625,-0.7075,-0.6878125,0.68625,-0.1534375,-0.58125,0.4628125
6007,-0.6775,0.7140625,-0.7421875,0.7553125,-0.7059375,-0.6878125,0.7,-0.1421875,-0.5640625,0.4659375
6008,-0.6828125,0.7165625,-0.7075,0.763125,-0.688125,-0.6853125,0.6840625,-0.1475,-0.565625,0.4621875
6009,-0.664375,0.7103125,-0.7325,0.74625,-0.6815625,-0.701875,0.675,-0.1615625,-0.5525,0.4646875
6010,-0.681875,0.7253125,-0.725,0.730625,-0.665625,-0.690625,0.6771875,-0.178125,-0.5575,0.469375
6011,-0.68875,0.7228125,-0.7146875,0.7315625,-0.6609375,-0.6871875,0.6815625,-0.165625,-0.5590625,0.461875
6012,-0.6715625,0.724375,-0.69875,0.7446875,-0.678125,-0.6784375,0.6925,-0.155625,-0.55875,0.4609375
6013,-0.67125,0.7346875,-0.704375,0.734375,-0.6859375,-0.6771875,0.6840625,-0.1546875,-0.5596875,0.45
6014,-0.681875,0.72875,-0.6903125,0.7365625,-0.688125,-0.7040625,0.689375,-0.1409375,-0.5575,0.44875
6015,-0.7028125,0.7109375,-0.6903125,0.739375,-0.706875,-0.68,0.6975,-0.135625,-0.5559375,0.4653125
6016,-0.70875,0.7090625,-0.681875,0.7209375,-0.7059375,-0.683125,0.706875,-0.155625,-0.57375,0.47875
6017,-0.70125,0.7096875,-0.68375,0.71875,-0.7,-0.6934375,0.7015625,-0.14625,-0.5796875,0.4790625
6018,-0.686875,0.6996875,-0.670625,0.7265625,-0.69375,-0.6940625,0.705625,-0.1515625,-0.5865625,0.4940625
6019,-0.6853125,0.6965625,-0.6746875,0.7321875,-0.70125,-0.7059375,0.683125,-0.1459375,-0.615625,0.4984375
6020,-0.6825,0.6703125,-0.6796875,0.7446875,-0.69875,-0.6971875,0.6903125,-0.160625,-0.619375,0.5
6021,-0.694375,0.6878125,-0.6796875,0.7615625,-0.6903125,-0.6971875,0.6853125,-0.1603125,-0.6125,0.5071875
6022,-0.6740625,0.6971875,-0.6853125,0.761875,-0.6790625,-0.7028125,0.6765625,-0.165625,-0.610625,0.493125
6023,-0.699375,0.684375,-0.68625,0.749375,-0.6828125,-0.71,0.6865625,-0.148125,-0.6146875,0.4940625
6024,-0.6984375,0.6940625,-0.688125,0.7553125,-0.66875,-0.711875,0.66625,-0.155625,-0.6278125,0.469375
6025,-0.7096875,0.6734375,-0.668125,0.7484375,-0.6759375,-0.701875,0.665625,-0.1690625,-0.6328125,0.4653125
6026,-0.7115625,0.67,-0.664375,0.7528125,-0.6740625,-0.689375,0.6821875,-0.1775,-0.6178125,0.45875
6027,-0.725,0.6721875,-0.6634375,0.7471875,-0.6696875,-0.6978125,0.681875,-0.1690625,-0.631875,0.456875
6028,-0.72875,0.6609375,-0.6684375,0.7490625,-0.6596875,-0.69125,0.6909375,-0.175,-0.6425,0.45125
6029,-0.719375,0.669375,-0.6746875,0.7378125,-0.6553125,-0.72,0.689375,-0.18375,-0.6453125,0.4634375
6030,-0.7225,0.661875,-0.654375,0.72375,-0.6590625,-0.7340625,0.690625,-0.170625,-0.660625,0.4646875
6031,-0.7375,0.6775,-0.645,0.70125,-0.67,-0.7284375,0.686875,-0.1628125,-0.661875,0.4690625
6032,-0.738125,0.67375,-0.65,0.6953125,-0.664375,-0.7284375,0.6846875,-0.1784375,-0.660625,0.4715625
6033,-0.726875,0.689375,-0.660625,0.6903125,-0.67625,-0.7403125,0.676875,-0.173125,-0.6665625,0.4640625
6034,-0.7178125,0.6834375,-0.669375,0.6996875,-0.6771875,-0.74125,0.666875,-0.1671875,-0.6665625,0.455625
6035,-0.723125,0.67875,-0.6675,0.7034375,-0.666875,-0.7328125,0.649375,-0.158125,-0.661875,0.4425
6036,-0.7234375,0.6790625,-0.6625,0.7009375,-0.654375,-0.7403125,0.654375,-0.140625,-0.65875,0.4396875
6037,-0.7259375,0.6875,-0.6740625,0.7059375,-0.6471875,-0.7246875,0.6478125,-0.153125,-0.645625,0.4328125
6038,-0.738125,0.679375,-0.67375,0.709375,-0.64625,-0.738125,0.665625,-0.1496875,-0.6453125,0.4359375
6039,-0.7134375,0.6628125,-0.6878125,0.7178125,-0.645,-0.7353125,0.671875,-0.1428125,-0.65,0.42625
6040,-0.6946875,0.6725,-0.6796875,0.7153125,-0.6484375,-0.7459375,0.6621875,-0.129375,-0.654375,0.425
6041,-0.695625,0.664375,-0.68875,0.7059375,-0.629375,-0.744375,0.660625,-0.1434375,-0.651875,0.4346875
6042,-0.6996875,0.664375,-0.678125,0.703125,-0.6384375,-0.7528125,0.6459375,-0.1284375,-0.6728125,0.438125
6043,-0.708125,0.6628125,-0.6784375,0.7034375,-0.6440625,-0.76,0.6378125,-0.1375,-0.6703125,0.4353125
6044,-0.705,0.6815625,-0.676875,0.7303125,-0.6421875,-0.758125,0.63625,-0.1390625,-0.655625,0.435
6045,-0.696875,0.6775,-0.6678125,0.7340625,-0.658125,-0.74375,0.6303125,-0.124375,-0.6525,0.43
6046,-0.7059375,0.685625,-0.6628125,0.7196875,-0.671875,-0.7490625,0.6234375,-0.140625,-0.6515625,0.4125
6047,-0.7159375,0.6865625,-0.645625,0.7184375,-0.64125,-0.7628125,0.6134375,-0.1359375,-0.6615625,0.3975
6048,-0.7184375,0.69,-0.6659375,0.730625,-0.6415625,-0.76875,0.629375,-0.118125,-0.6815625,0.38
6049,-0.716875,0.675625,-0.65625,0.7365625,-0.6440625,-0.766875,0.6259375,-0.128125,-0.68125,0.365625
6050,-0.720625,0.6528125,-0.6365625,0.744375,-0.6475,-0.7675,0.6390625,-0.1375,-0.6675,0.35375
6051,-0.7265625,0.6575,-0.6425,0.730625,-0.6315625,-0.759375,0.6328125,-0.1384375,-0.6584375,0.3434375
6052,-0.73125,0.6434375,-0.6434375,0.7425,-0.63375,-0.766875,0.6271875,-0.13875,-0.64375,0.3421875
6053,-0.740625,0.6371875,-0.66625,0.7196875,-0.618125,-0.7728125,0.6128125,-0.14125,-0.63875,0.341875
6054,-0.7425,0.6259375,-0.65,0.7178125,-0.61625,-0.775625,0.6390625,-0.14875,-0.6734375,0.3528125
6055,-0.72625,0.6203125,-0.624375,0.7178125,-0.6096875,-0.770625,0.6509375,-0.16375,-0.6721875,0.35125
6056,-0.7290625,0.6278125,-0.6121875,0.7215625,-0.615625,-0.7778125,0.655,-0.159375,-0.6775,0.3609375
6057,-0.724375,0.625,-0.5996875,0.719375,-0.635625,-0.76125,0.6609375,-0.1440625,-0.69,0.345625
6058,-0.694375,0.629375,-0.620625,0.7196875,-0.635,-0.7615625,0.6553125,-0.14875,-0.6859375,0.32875
6059,-0.7084375,0.63125,-0.623125,0.7234375,-0.6446875,-0.768125,0.6571875,-0.1621875,-0.68125,0.3328125
6060,-0.70125,0.634375,-0.634375,0.733125,-0.6409375,-0.75375,0.65125,-0.1484375,-0.680625,0.329375
6061,-0.689375,0.6234375,-0.65125,0.72,-0.645625,-0.7421875,0.6615625,-0.1390625,-0.6659375,0.329375
6062,-0.6796875,0.6021875,-0.659375,0.733125,-0.6453125,-0.7440625,0.668125,-0.131875,-0.655,0.3175
6063,-0.6703125,0.6196875,-0.6484375,0.7471875,-0.665625,-0.729375,0.6703125,-0.1215625,-0.6575,0.3228125
6064,-0.66125,0.6215625,-0.6396875,0.7434375,-0.6825,-0.7390625,0.660625,-0.1359375,-0.6465625,0.3175
6065,-0.6646875,0.6325,-0.6615625,0.73625,-0.665,-0.7346875,0.6809375,-0.1409375,-0.6546875,0.313125
6066,-0.670625,0.646875,-0.6565625,0.7265625,-0.6625,-0.7409375,0.688125,-0.1375,-0.6675,0.298125
6067,-0.6678125,0.649375,-0.6534375,0.72125,-0.6609375,-0.73875,0.6996875,-0.1309375,-0.6509375,0.2928125
6068,-0.685,0.6628125,-0.6428125,0.720625,-0.6659375,-0.74,0.7,-0.134375,-0.65875,0.293125
6069,-0.679375,0.6403125,-0.649375,0.7253125,-0.675625,-0.7521875,0.6928125,-0.1403125,-0.675625,0.29375
6070,-0.668125,0.6515625,-0.64,0.7184375,-0.6709375,-0.7578125,0.6734375,-0.148125,-0.669375,0.284375
6071,-0.674375,0.666875,-0.646875,0.71625,-0.661875,-0.7434375,0.6740625,-0.1625,-0.666875,0.2971875
6072,-0.676875,0.6625,-0.6571875,0.7296875,-0.6528125,-0.755,0.6759375,-0.1703125,-0.6703125,0.3028125
6073,-0.676875,0.67375,-0.67,0.7378125,-0.6465625,-0.755625,0.6784375,-0.1709375,-0.654375,0.315
6074,-0.6796875,0.680625,-0.66,0.733125,-0.6415625,-0.753125,0.6771875,-0.158125,-0.6475,0.3228125
6075,-0.670625,0.68375,-0.646875,0.72875,-0.64,-0.7425,0.6678125,-0.17125,-0.6446875,0.339375
6076,-0.6675,0.6903125,-0.6640625,0.7340625,-0.641875,-0.7453125,0.680625,-0.154375,-0.6621875,0.3253125
6077,-0.6734375,0.69,-0.66625,0.735625,-0.628125,-0.7546875,0.6728125,-0.1353125,-0.666875,0.336875
6078,-0.663125,0.689375,-0.68125,0.7490625,-0.6359375,-0.7553125,0.673125,-0.140625,-0.6921875,0.3328125
6079,-0.67625,0.675625,-0.66875,0.7565625,-0.6271875,-0.7621875,0.6659375,-0.151875,-0.6959375,0.304375
6080,-0.6934375,0.666875,-0.6634375,0.7453125,-0.62875,-0.774375,0.6665625,-0.145625,-0.71375,0.3059375
6081,-0.69125,0.65375,-0.663125,0.7440625,-0.6259375,-0.791875,0.66625,-0.1428125,-0.71375,0.308125
6082,-0.6884375,0.6675,-0.6559375,0.7496875,-0.6265625,-0.7978125,0.6478125,-0.135625,-0.6953125,0.295
6083,-0.691875,0.673125,-0.671875,0.756875,-0.6221875,-0.8046875,0.64,-0.139375,-0.69125,0.294375
6084,-0.6846875,0.6778125,-0.6596875,0.7653125,-0.61875,-0.793125,0.6228125,-0.1471875,-0.6721875,0.3040625
6085,-0.6828125,0.665625,-0.6671875,0.749375,-0.6259375,-0.801875,0.6221875,-0.1496875,-0.67,0.2853125
6086,-0.688125,0.6584375,-0.675625,0.759375,-0.610625,-0.7959375,0.630625,-0.1540625,-0.6709375,0.30625
6087,-0.674375,0.66375,-0.6609375,0.7603125,-0.6003125,-0.7990625,0.6309375,-0.1496875,-0.6696875,0.2940625
6088,-0.661875,0.65875,-0.6646875,0.7615625,-0.60875,-0.801875,0.6121875,-0.1721875,-0.69125,0.3003125
6089,-0.665625,0.6465625,-0.661875,0.7640625,-0.623125,-0.801875,0.613125,-0.18,-0.6790625,0.2934375
6090,-0.6465625,0.6434375,-0.653125,0.7740625,-0.6115625,-0.7871875,0.6165625,-0.1759375,-0.6815625,0.285
6091,-0.6453125,0.645,-0.6690625,0.769375,-0.62375,-0.7790625,0.6196875,-0.1659375,-0.686875,0.2790625
6092,-0.6434375,0.635,-0.67625,0.7696875,-0.6253125,-0.7875,0.629375,-0.1659375,-0.675625,0.2853125
6093,-0.6175,0.6334375,-0.68875,0.7540625,-0.62,-0.7846875,0.6309375,-0.144375,-0.675625,0.2659375
6094,-0.6215625,0.61375,-0.700625,0.746875,-0.60875,-0.774375,0.626875,-0.1696875,-0.67,0.2684375
6095,-0.6146875,0.6090625,-0.694375,0.7540625,-0.61875,-0.7721875,0.6328125,-0.1728125,-0.670625,0.2740625
