,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
243,0.03,-0.01875,-0.02,0.04125,-0.06375,0.04,-0.02625,-0.1075,-0.05625,-0.04
244,0.0325,-0.0725,-0.03375,0.03,-0.01125,0.03,-0.05,-0.02375,-0.08375,-0.0525
245,0.05125,-0.08375,-0.03,-0.015,-0.0175,0.05,-0.05125,-0.0225,-0.03625,-0.025
246,0.02,-0.12125,-0.02,-0.01,-0.0025,0.0575,-0.065,0.0425,-0.0025,-0.0225
247,0.0175,-0.09125,-0.02875,-0.00625,-0.01875,0.0625,-0.095,0.08875,-0.02625,-0.06375
248,0.02875,-0.035,-0.0825,-0.015,0.02375,0.03875,-0.03875,0.05375,0.0025,-0.1275
249,0.02125,-0.03875,-0.04,0.0125,0.0275,0.0275,0.01375,0.015,0.01875,-0.10125
250,0.05625,-0.0375,-0.01,0.01,0.03,-0.01375,-0.03,0.05125,0.0475,-0.0775
251,0.02875,-0.07125,-0.1125,-0.015,0.02375,-0.00125,0.0075,0.035,0.08,-0.0475
252,0.0625,-0.12,-0.095,0.0275,-0.0125,-0.015,-0.01125,0.08,0.1175,-0.04375
253,0.11125,-0.05,-0.0875,0.02125,0.035,-0.035,-0.0475,0.10375,0.0825,0.02625
254,0.01875,-0.0975,-0.09,0.00875,0.0325,0.0025,0.0,0.145,0.05,-0.05625
255,0.03875,-0.13375,-0.06875,0.03,0.0275,-0.01125,-0.0675,0.12375,0.02375,-0.05625
256,0.01875,-0.135,-0.04125,0.00375,-0.01125,0.01625,-0.02,0.08125,0.02625,-0.0925
257,-0.00625,-0.16125,-0.0175,-0.02375,0.00625,-0.015,-0.01125,0.07375,-0.06875,-0.0325
258,-0.0375,-0.1575,0.0575,-0.06125,-0.015,-0.035,-0.0375,0.07625,-0.05125,-0.04125
259,-0.03,-0.0875,0.09875,-0.0175,-0.00625,0.01,-0.0275,0.0775,-0.0875,-0.02875
260,0.01625,-0.05125,0.08625,-0.0225,0.0075,0.0375,-0.04125,0.055,-0.125,0.00875
261,-0.04625,-0.0575,0.08,-0.035,0.0175,0.02125,-0.0475,0.00375,-0.105,0.03625
262,-0.11,-0.065,0.07,-0.0025,0.00625,0.01,-0.05125,-0.04875,-0.09125,0.035
263,-0.03,-0.0075,0.09375,0.01375,0.0275,-0.0325,-0.0075,-0.1,-0.07875,-0.0275
264,0.08625,-0.02375,0.09375,0.0,0.04875,-0.065,0.01625,-0.135,-0.08625,-0.05625
265,0.0125,0.04875,0.0,0.0075,0.06625,-0.03875,-0.0025,-0.11875,-0.09375,0.00125
266,0.0525,0.0125,-0.065,-0.04625,0.07375,-0.0075,-0.01625,-0.07625,-0.09375,-0.025
267,0.09,-0.04625,-0.0275,-0.02375,0.01125,0.01,-0.1,-0.08125,-0.1025,-0.02125
268,0.0575,0.0625,-0.0625,-0.015,-0.015,-0.0175,-0.1125,-0.02,-0.09,-0.0175
269,0.08625,0.05625,-0.0975,0.0175,-0.00375,0.00625,-0.12875,0.0,-0.085,-0.0075
270,0.12,-0.0025,-0.09,-0.035,-0.00125,-0.00125,-0.08625,-0.015,-0.1,0.02875
271,0.1025,0.0225,-0.12125,0.00625,-0.0375,0.01375,-0.085,-0.05125,-0.10125,0.00625
272,0.025,-0.0325,-0.04625,0.06,-0.01125,0.04125,-0.025,0.00875,-0.105,0.0125
273,0.02375,-0.035,-0.045,0.10625,-0.0125,0.04125,-0.02125,-0.0325,-0.075,0.0425
274,0.035,0.01625,-0.0725,0.0875,0.0,0.00875,-0.0125,-0.0025,-0.10375,0.04875
275,0.08125,-0.03375,-0.1075,0.03625,0.02125,-0.09375,-0.00125,0.05125,-0.08375,0.02
276,0.03875,-0.04,-0.11625,-0.00375,0.05375,-0.065,-0.01125,0.0225,-0.05,-0.02625
277,0.075,-0.0175,-0.0875,0.05,0.03125,-0.01875,-0.07,-0.02375,-0.055,-0.01625
278,0.02,-0.06125,-0.11,0.00875,0.11125,0.0075,-0.10625,0.02875,-0.05375,-0.03625
279,-0.0025,-0.035,-0.115,0.0025,0.07625,-0.04125,-0.08125,0.015,-0.0725,-0.06625
280,0.00375,-0.08125,-0.125,0.055,0.0275,-0.07375,-0.05375,0.02625,-0.05625,-0.09125
281,-0.00625,-0.025,-0.0475,0.085,0.015,-0.04125,-0.03375,0.0075,-0.01375,-0.1225
282,0.0175,0.0275,0.0375,0.045,0.06125,-0.06375,-0.00125,-0.07125,0.01,-0.11875
283,0.025,-0.03,-0.005,0.06125,0.0775,-0.01,0.0125,-0.035,0.015,-0.12125
284,0.07375,-0.0575,0.00375,-0.02125,0.0675,0.04375,0.04375,-0.06875,0.075,-0.1025
285,0.09,-0.01375,0.03375,-0.03625,0.025,0.0375,0.0625,-0.05875,0.05125,-0.185
286,0.07875,0.0,0.0975,-0.02625,-0.02125,0.03125,0.0075,-0.025,0.0025,-0.1325
287,0.00625,0.02,0.09625,-0.0675,0.0225,0.07375,0.02625,-0.02875,-0.02875,-0.13375
288,0.0,0.0625,0.08625,-0.0925,0.0725,0.0675,-0.02625,-0.1525,-0.0525,-0.1475
289,-0.01625,0.03875,0.09125,-0.05375,0.07125,0.05375,-0.0275,-0.1625,-0.0725,-0.12375
290,-0.01,0.065,0.0425,-0.04875,0.0125,0.01875,0.0,-0.2025,-0.09125,-0.08375
291,-0.0025,0.0075,0.04,-0.0525,0.01,-0.0025,-0.02625,-0.1,-0.06625,-0.01625
292,-0.00625,-0.00875,0.005,-0.05375,0.06,0.03875,-0.03125,-0.04625,-0.03875,-0.03625
293,0.005,-0.0025,-0.02125,-0.05,0.10875,0.04,0.02,-0.055,-0.01375,-0.03
294,0.01375,0.03875,-0.0025,-0.0125,0.08,0.015,-0.0175,-0.0425,0.0225,0.0175
295,0.0875,0.035,0.03875,-0.0725,0.065,0.05375,0.0,-0.01,0.02375,0.0975
296,0.1025,0.02875,0.0425,-0.02125,0.07,0.01875,0.01375,-0.0225,0.0825,0.08
297,0.13,0.0,-0.02,-0.02625,0.02375,0.005,0.08,0.0075,0.11375,0.08625
298,0.0925,0.02875,-0.0075,-0.06125,0.065,-0.035,0.03875,-0.02875,0.105,0.105
299,0.10125,0.015,0.02,-0.07125,0.04375,-0.0675,0.00125,-0.0375,0.07,0.09125
300,0.09375,0.00875,-0.01125,-0.07125,0.00625,-0.065,0.005,0.0025,0.02375,0.115
301,0.01625,-0.00125,0.0175,-0.0825,-0.0525,-0.1025,0.02625,-0.0075,0.0825,0.08
302,0.02625,-0.01125,0.01,-0.08875,-0.07375,-0.08,0.01375,0.0125,0.06875,0.0875
303,0.05875,-0.0425,-0.04375,-0.0725,-0.09,-0.095,-0.01,-0.05125,0.0775,0.025
304,0.04375,-0.04125,-0.09375,-0.05,-0.085,-0.07125,-0.00375,-0.04375,0.07125,0.0725
305,-0.0025,-0.04625,-0.11125,-0.01125,-0.035,-0.07375,-0.03125,-0.0425,0.0775,0.12375
306,0.0325,-0.02875,-0.15125,-0.0225,0.01,-0.08125,0.00125,-0.0325,0.06375,0.1275
307,0.05,0.03125,-0.12125,-0.015,-0.02,-0.07375,-0.00375,-0.02375,0.0175,0.13875
308,0.09625,0.01875,-0.20125,-0.04875,-0.03,-0.01875,-0.09125,-0.0125,0.03375,0.16125
309,0.05875,0.0425,-0.1225,-0.02,-0.06,-0.0725,-0.12375,-0.0525,0.0125,0.165
310,0.04375,0.03875,-0.12625,-0.01625,-0.06375,-0.06875,-0.11125,-0.0425,-0.02875,0.13
311,0.0575,-0.065,-0.105,-0.00375,-0.0025,-0.06,-0.1,-0.09875,-0.025,0.05375
312,0.0025,-0.0675,-0.09875,0.055,0.05375,-0.1025,-0.08375,-0.09625,-0.0475,0.0975
313,-0.00375,-0.06,-0.09875,0.09,0.03625,-0.0625,-0.10125,-0.095,-0.03125,0.085
314,0.05,-0.08375,-0.07375,0.07125,-0.02,-0.02875,-0.05125,-0.095,0.0325,0.08
315,0.05625,-0.00375,-0.0675,0.0975,-0.0425,-0.03,-0.04375,-0.06875,0.0525,0.0375
316,0.05375,-0.0375,-0.045,0.0925,-0.0675,-0.08125,-0.08125,-0.07375,0.07375,0.0375
317,0.06125,-0.05,-0.05125,0.075,0.00625,-0.065,-0.05625,-0.09625,0.055,-0.00125
318,0.03625,-0.05875,-0.01875,0.04125,0.05125,-0.06125,0.02,-0.1125,0.0425,0.07125
319,0.0575,-0.00625,-0.00625,0.02375,0.005,-0.05,0.005,-0.13375,0.02125,0.04625
320,0.0425,-0.00375,0.04,0.04875,0.06,-0.04125,0.00125,-0.1075,0.07125,0.0275
321,0.04625,-0.0125,-0.01125,0.11875,0.03875,-0.07875,0.03375,-0.0925,0.11,-0.0375
322,0.03875,0.00875,-0.01,0.10125,0.0375,-0.1025,0.02875,-0.08625,0.09625,-0.01875
323,0.04625,0.0025,0.02875,0.075,0.0,-0.1025,0.045,-0.1125,0.0325,-0.03875
324,0.055,-0.02,0.05375,0.01875,0.03125,-0.0875,0.07875,-0.09625,-0.00125,-0.045
325,0.02375,-0.06875,0.0525,-0.01375,-0.005,-0.0375,0.06,-0.055,0.025,-0.02875
326,0.0725,0.01375,0.03875,-0.05625,-0.05375,-0.02625,-0.01,-0.035,-0.0125,-0.06125
327,-0.00125,0.00875,0.02125,-0.0475,-0.07125,-0.0525,-0.0275,-0.02125,-0.01625,-0.08
328,0.02125,0.0025,-0.04,-0.05625,-0.075,-0.03125,-0.0475,-0.04875,0.025,-0.0575
329,0.04,-0.0225,-0.08,-0.00125,-0.025,-0.0525,-0.01375,-0.04875,-0.00875,-0.05125
330,0.085,-0.08375,-0.0125,0.02125,-0.0725,-0.03125,-0.06125,-0.03875,-0.02625,-0.02625
331,0.01375,-0.06125,-0.01,0.02625,0.02,-0.04375,-0.04125,-0.0625,-0.045,-0.04625
332,0.015,-0.08,0.00875,0.045,-0.0475,-0.0525,0.02625,-0.085,-0.08625,-0.015
333,0.07,-0.06625,-0.00625,0.04,-0.035,-0.07125,0.00125,-0.07875,-0.06625,0.01375
334,0.00625,-0.05625,0.00625,0.04625,-0.12625,-0.11,-0.02375,-0.06125,-0.10875,-0.0025
335,-0.015,-0.04375,0.05125,0.03625,-0.11375,-0.1125,-0.055,-0.0825,-0.07375,-0.02625
336,-0.07125,-0.015,0.04125,-0.00375,-0.1225,-0.0825,-0.0725,-0.04375,-0.10375,0.01125
337,-0.0075,-0.02375,0.01,0.01125,-0.0825,0.0025,-0.075,-0.0725,-0.05125,-0.00625
338,0.02125,-0.0475,-0.015,-0.03875,-0.0325,0.015,-0.07,-0.1075,-0.05875,0.01625
339,0.01875,-0.07125,0.0,-0.0425,-0.02125,0.0275,0.01125,-0.0825,0.005,0.075
340,0.05,-0.04875,0.00375,-0.0175,-0.01375,0.05,0.06375,-0.05125,0.0275,0.0325
341,0.055,-0.01875,-0.00625,0.03375,-0.065,0.0975,0.1125,-0.06,-0.0475,0.0275
342,0.00125,0.00125,-0.02,0.02625,-0.085,0.1375,0.14125,-0.075,-0.05875,0.06375
343,0.01125,0.02125,-0.02,0.01125,-0.095,0.145,0.12375,-0.09125,-0.07125,0.04375
344,0.0025,0.0075,0.03,-0.00375,-0.03,0.145,0.06125,-0.09375,-0.08125,-0.01875
345,0.01375,-0.03625,0.0175,0.0075,0.0,0.09375,0.085,-0.01875,-0.07375,-0.02375
346,0.005,-0.02125,0.05375,0.02,0.00375,0.07125,0.09,0.04625,-0.0625,-0.00125
347,-0.04625,-0.02125,0.04875,0.02125,0.05375,0.04625,0.0875,0.06375,-0.06,0.0425
348,-0.01375,-0.055,0.05375,-0.00875,-0.0025,0.07875,0.05375,0.09,-0.07,0.08375
349,-0.04875,-0.06125,0.04375,-0.0075,0.0525,0.0425,0.02375,0.10875,-0.0425,0.11625
350,-0.02,-0.05,0.05125,0.0525,0.00375,-0.00875,0.01375,0.1225,-0.005,0.0775
351,0.025,-0.03875,0.00875,0.03375,-0.0125,0.0325,-0.0325,0.06375,-0.01,0.1275
352,-0.01375,-0.095,0.05125,-0.02125,0.01375,0.0575,0.0025,0.06625,-0.035,0.115
353,0.06375,-0.0475,0.09625,-0.0025,-0.025,0.04,-0.01625,0.03625,-0.0475,0.1425
354,0.0275,-0.0125,0.06625,0.00875,0.0075,0.05875,-0.01125,0.015,-0.01625,0.09625
355,0.015,0.0325,0.02125,0.00875,0.0325,0.09,0.01875,0.04,-0.08375,0.08375
356,-0.04125,0.095,0.0425,-0.025,0.03125,0.115,0.025,-0.005,-0.05875,0.06875
357,-0.06625,0.06375,0.055,-0.0375,-0.05125,0.0475,0.00625,-0.05625,-0.06375,0.06875
358,0.00125,0.04375,0.0175,-0.035,-0.085,0.01875,-0.02875,-0.045,-0.03,0.04
359,0.0025,0.05375,0.0725,-0.0375,-0.115,0.01375,-0.0175,0.00625,-0.09125,-0.04625
360,0.01375,-0.00625,0.085,0.01625,-0.13625,0.06,0.0125,0.00375,-0.13375,-0.055
361,0.02625,0.07375,0.04625,0.0525,-0.08875,0.0725,-0.01125,0.02875,-0.075,-0.02375
362,0.00375,0.1025,0.02875,0.025,-0.05,0.08125,0.025,0.02,0.01375,0.0125
363,-0.0175,0.06375,0.02125,0.0075,-0.0875,0.0775,-0.02,0.0,0.00875,0.0675
364,0.0375,0.11125,-0.0025,0.0225,-0.05625,0.06125,0.01125,0.015,-0.02125,0.025
365,0.03,0.105,-0.015,0.01,-0.0575,0.0225,-0.00625,0.05375,-0.00625,0.045
366,0.05625,0.0825,-0.02875,0.02125,-0.06625,0.02875,-0.0375,0.0125,-0.00875,0.05375
367,0.05625,0.10875,-0.025,0.12625,-0.01875,0.05375,0.00125,0.0275,-0.0275,0.0125
368,0.05,0.0725,-0.09375,0.07,-0.01625,0.0375,0.01,0.0325,-0.03625,-0.04875
369,0.04375,0.03625,-0.11625,0.05875,-0.045,0.05125,0.00625,0.08125,-0.0675,-0.05875
370,0.02125,0.0725,-0.1175,0.035,-0.0225,0.0775,0.01625,0.07125,-0.05875,-0.03625
371,0.06125,0.07375,-0.14,0.03125,-0.0575,0.10625,0.05,0.07375,-0.1325,0.0025
372,0.04375,0.09125,-0.165,0.0275,-0.06125,0.06375,0.03375,0.08125,-0.1,-0.03
373,0.0675,0.09875,-0.175,0.0025,-0.0175,-0.015,0.09125,0.08375,-0.055,-0.01875
374,0.055,0.11125,-0.105,0.00125,-0.03625,-0.025,0.06875,0.05875,-0.02625,0.0125
375,0.0525,0.07,-0.165,-0.05125,-0.0125,-0.0475,0.03875,0.0425,-0.06875,0.0175
376,0.0525,0.04375,-0.135,-0.04,-0.0275,0.01625,-0.005,0.04875,-0.02625,-0.0175
377,-0.00375,0.03625,-0.1275,-0.045,-0.015,0.06875,0.04,0.0175,-0.0025,-0.0475
378,-0.0225,0.07125,-0.11625,0.05875,0.015,0.06875,0.085,0.01125,-0.0025,-0.07375
379,-0.05375,0.115,-0.0975,0.0,0.085,0.0425,0.06375,-0.00375,-0.0625,-0.06375
380,-0.02125,0.0525,-0.03125,-0.02875,0.0675,0.02875,0.02875,0.00875,-0.00875,-0.05875
381,0.015,0.05875,-0.09625,0.00125,0.07125,0.01625,0.0225,-0.00875,-0.05125,-0.08875
382,-0.01,-0.03,-0.11375,0.0075,0.065,0.0275,0.00875,-0.05125,-0.0775,-0.05375
383,-0.0025,0.0,-0.0625,-0.01875,0.04875,0.0,0.0375,0.005,-0.08125,0.01
384,-0.0075,-0.01875,-0.03,0.0025,0.02875,0.0275,0.06,-0.00625,-0.0475,-0.0525
385,-0.02,0.00625,0.06625,0.0,0.01875,0.03875,0.02625,-0.01875,-0.03,-0.05625
386,-0.05375,-0.04375,0.0775,0.065,0.0125,-0.0175,-0.01,0.07875,-0.07,-0.06
387,-0.06125,-0.03125,0.12,0.0075,-0.025,0.0525,-0.01375,0.08375,0.0,-0.01375
388,-0.105,0.02125,0.1475,-0.015,-0.04125,0.01625,-0.01125,0.0175,-0.0175,-0.02875
389,-0.0775,0.03125,0.13625,-0.0225,-0.04,0.00125,-0.05125,0.02875,-0.03125,-0.01
390,-0.10125,-0.0375,0.12,-0.02125,-0.03,0.03375,-0.06625,0.07625,-0.06625,0.015
391,-0.08375,-0.03125,0.10125,-0.00125,-0.025,0.09125,-0.10625,-0.02,-0.08875,-0.02875
392,-0.03375,-0.01875,0.0825,-0.0075,-0.0225,0.015,-0.08875,0.05125,-0.10875,-0.0025
393,-0.1125,-0.005,0.0675,0.06125,0.02375,0.02,-0.07875,0.01,-0.145,-0.0125
394,-0.05375,-0.0525,0.0575,0.1025,-0.01375,-0.0425,-0.1025,-0.00875,-0.15875,-0.01625
395,-0.04625,-0.03875,0.04875,0.11375,0.02625,0.00375,-0.0825,-0.0325,-0.1225,0.02625
396,-0.05125,-0.1075,0.01875,0.1675,0.01,0.01625,-0.05375,-0.07125,-0.13375,0.01875
397,-0.0125,-0.11375,0.05625,0.18,0.035,0.01625,-0.08875,-0.02875,-0.105,0.0775
398,-0.02,-0.105,0.0725,0.1625,0.00625,0.0425,-0.07375,-0.01625,-0.06,0.02875
399,-0.05125,-0.075,0.07375,0.165,0.03125,0.03625,-0.135,-0.005,-0.04875,0.04
400,-0.0375,-0.0625,0.09125,0.12625,0.0825,-0.0225,-0.12625,-0.0025,-0.0225,0.07
401,-0.0125,-0.0575,0.11625,0.08,0.0925,-0.0325,-0.08125,-0.0775,-0.08375,0.025
402,-0.03,-0.07875,0.12625,0.05,0.115,0.0175,-0.02375,-0.07875,-0.0775,0.08125
403,-0.0575,-0.09875,0.095,-0.00125,0.0575,0.0225,-0.0275,-0.07,-0.03125,0.0375
404,-0.045,-0.03375,0.04875,0.0575,0.05125,0.08,-0.005,-0.01625,-0.03375,0.02625
405,-0.04375,-0.02875,0.0925,0.06125,0.055,0.04875,0.00625,-0.0275,-0.0525,-0.0075
406,-0.0125,-0.01625,0.1,0.02375,0.035,0.0375,0.02,-0.01875,-0.025,-0.04625
407,-0.0425,0.0,0.1025,0.075,0.04875,0.02125,0.02375,0.0275,-0.09125,-0.05125
408,-0.055,-0.06375,0.06625,0.0625,-0.03125,0.02625,-0.00375,-0.00875,-0.10125,-0.03
409,-0.0125,-0.14,-0.005,0.05,-0.0375,0.05,0.0,0.05,-0.10625,-0.03625
410,0.01875,-0.0775,0.005,0.1,-0.07,0.0075,-0.08375,0.0325,-0.015,-0.04
411,0.01875,0.00875,0.0,0.01875,-0.03875,0.01875,0.0025,0.01875,0.025,-0.04875
412,-0.0025,-0.00375,0.0025,0.01875,0.005,0.03,0.005,0.0575,0.04375,-0.0275
413,0.0,0.04625,0.00625,0.05875,-0.0575,0.02,0.0125,0.03,0.08,-0.0575
414,0.02,0.01875,0.03625,0.02875,-0.03125,0.03,0.025,-0.015,0.0275,-0.06
415,-0.03,0.03125,0.0025,-0.00625,-0.0225,0.02875,0.035,0.0075,-0.01,0.02625
416,-0.0475,0.06125,0.0825,-0.05125,-0.09125,0.03,0.055,0.035,-0.05875,0.005
417,-0.06,0.1175,0.0475,-0.0475,-0.0675,0.02375,0.04375,0.0875,0.01375,0.005
418,-0.0675,0.15375,0.01875,-0.0525,-0.0675,-0.055,0.03625,0.09125,-0.0125,-0.02
419,-0.07125,0.10375,-0.0075,-0.07,-0.03125,0.015,0.05,0.0575,0.05,-0.04875
420,0.00625,0.07375,0.0175,-0.0375,-0.025,-0.0075,0.005,0.11875,0.09,0.0275
421,-0.005,0.06,0.0825,-0.0375,-0.0325,-0.045,-0.00875,0.07,0.05375,0.02125
422,-0.0225,0.07125,0.125,-0.025,-0.00625,-0.085,0.02875,0.10875,-0.0075,0.02875
423,-0.06,0.10875,0.06875,-0.02125,-0.0175,-0.07625,-0.0025,0.065,0.04625,0.0675
424,-0.02375,0.07125,0.04375,-0.01,-0.03125,-0.09875,0.1075,0.06125,0.03875,0.07375
425,-0.06,0.095,0.01,-0.04,-0.00625,-0.065,0.05875,0.03125,0.05875,0.05375
426,-0.06125,0.0875,0.0125,-0.03125,-0.01,-0.03125,-0.01625,0.0925,0.01875,0.09625
427,-0.06,0.08625,0.05875,-0.0825,-0.04375,0.00875,0.04125,0.03125,-0.0025,0.035
428,-0.11,0.04,0.07125,-0.07,-0.0775,0.00875,-0.0175,-0.01,0.00125,0.06625
429,-0.1125,0.01625,0.1075,-0.0575,-0.075,0.0125,-0.0075,0.0225,0.0225,0.04125
430,-0.105,0.0475,0.12625,-0.055,-0.05,0.01625,-0.00625,0.09125,0.05125,0.03625
431,-0.065,0.00875,0.10625,-0.02,-0.08125,0.09125,-0.015,0.105,0.04625,0.01875
432,-0.04,-0.00875,0.0425,-0.08,-0.03,0.06625,0.0225,0.1575,0.0525,0.01625
433,-0.015,-0.03,0.11375,-0.055,-0.0475,0.04875,0.0225,0.10125,0.0575,0.035
434,-0.02375,-0.05375,0.0775,-0.03875,-0.00125,0.0375,-0.03625,0.0475,0.05875,0.03875
435,0.02125,-0.05375,0.04,-0.0325,0.0075,0.0175,-0.0125,0.015,0.08875,-0.0175
436,0.00875,-0.0825,0.04625,0.03,0.02375,0.00875,-0.0025,-0.02875,0.08125,-0.02375
437,0.015,-0.03375,0.03125,0.01625,0.03125,0.0175,-0.02125,0.01125,0.05375,0.00375
438,-0.07125,-0.04375,0.00625,-0.0475,0.03125,0.02875,-0.04,0.03375,0.0325,0.02375
439,-0.085,-0.11125,-0.005,-0.00875,0.07,0.0125,-0.01375,0.03125,0.04625,0.015
440,-0.06375,-0.11375,0.06875,-0.01625,0.065,-0.015,-0.065,-0.0475,0.0475,0.0375
441,-0.045,-0.12,0.02,0.0325,0.02875,-0.05625,-0.09875,-0.0575,0.00875,-0.0075
442,-0.03,-0.13875,-0.04125,0.01375,0.0375,-0.00875,-0.145,0.01125,-0.025,-0.015
443,-0.04875,-0.10875,-0.06,0.03125,0.07375,-0.01,-0.17,0.07125,-0.0425,0.0575
444,-0.00625,-0.06875,-0.06125,0.0325,0.13375,-0.005,-0.14375,0.0775,-0.05125,0.0225
445,0.0325,-0.03375,-0.09,0.09,0.1575,-0.03,-0.12,0.10875,-0.0225,0.005
446,0.0275,-0.0775,-0.06125,0.05125,0.09875,-0.0575,-0.1025,0.0875,-0.005,0.0
447,-0.0125,-0.1,-0.1075,0.0375,0.0575,-0.07125,-0.01125,0.0475,-0.05875,0.08
448,-0.015,-0.09125,-0.16875,0.0475,0.005,-0.025,-0.0425,0.0875,-0.0325,0.05625
449,-0.03875,-0.025,-0.125,0.075,0.00625,-0.04125,-0.07625,0.08875,-0.105,0.03
450,-0.05,0.0075,-0.12,0.08375,0.0325,-0.05,-0.0725,0.04875,-0.14375,0.01625
451,-0.02125,0.045,-0.0625,-0.00125,0.02625,-0.0825,-0.075,0.07,-0.17,0.035
452,0.01125,0.0075,-0.04125,0.00875,0.00875,-0.075,-0.09,0.01125,-0.10625,-0.025
453,-0.0825,0.0275,0.025,-0.0075,-0.01125,-0.08,-0.045,0.01375,-0.10375,-0.04875
454,-0.0875,-0.0025,0.04625,-0.01625,0.0425,-0.10625,-0.06375,-0.01,-0.04625,-0.05125
455,-0.08,-0.025,0.0675,-0.02875,0.05,-0.1025,-0.005,0.02,-0.07875,-0.05125
456,-0.08875,-0.01875,0.0275,-0.04125,0.02,-0.05875,0.035,0.035,-0.05625,-0.0075
457,-0.06375,-0.015,0.01625,-0.01875,0.02875,-0.02625,-0.02,0.00125,-0.10375,-0.005
458,-0.03875,-0.03625,0.01125,-0.02875,0.06375,-0.07875,-0.01875,-0.0025,-0.08125,0.0575
459,0.02375,-0.00875,0.015,0.0025,0.0575,-0.10625,-0.025,0.0,-0.05125,0.01125
460,0.01,0.03125,0.00125,-0.01,0.04375,-0.1175,0.005,0.01875,-0.03875,0.055
461,0.0,0.0725,-0.055,0.0325,0.0375,-0.0775,0.0225,0.05125,0.02,-0.02875
462,-0.0075,0.07875,-0.05,0.02625,0.075,-0.04875,0.10125,0.07625,0.005,-0.0025
463,0.0375,0.0425,-0.02,0.05,0.01375,-0.035,0.13625,0.08875,-0.03625,0.02375
464,0.0675,0.055,-0.045,0.00625,0.05375,-0.06125,0.04625,0.05875,0.015,0.0675
465,0.0475,0.04625,-0.05125,-0.02875,0.02875,-0.10375,-0.005,0.0625,0.01375,0.05625
466,0.00375,0.05875,-0.06625,-0.0425,0.0675,-0.10375,-0.01625,0.0925,0.0325,0.04375
467,0.01875,0.07125,-0.0725,-0.0425,0.0375,-0.08125,-0.00375,0.09625,0.0225,0.075
468,0.03375,0.055,-0.0375,-0.025,0.01375,-0.0725,0.0325,0.14,0.03625,-0.0175
469,-0.0275,0.08125,-0.03375,-0.03125,-0.03875,-0.00875,0.01125,0.165,-0.00125,0.04
470,-0.08125,0.08625,0.0425,-0.01625,0.005,0.0075,-0.015,0.15375,0.03375,0.01625
471,-0.13875,0.0825,0.03375,0.02375,0.02375,-0.03125,0.01375,0.14,0.005,0.04
472,-0.03875,0.0375,0.08,0.0575,0.10875,-0.03375,0.00875,0.1525,-0.02125,0.0275
473,-0.0575,0.06875,0.0425,0.05625,0.09875,-0.08125,0.0175,0.1775,-0.02,-0.02625
474,-0.085,0.0225,0.045,0.075,0.06125,-0.0425,-0.01,0.16875,-0.01625,-0.00625
475,-0.05,-0.01,0.04875,0.03625,0.10625,-0.06625,0.03,0.1075,0.01375,-0.04875
476,0.00875,-0.0275,0.0425,0.0425,0.085,-0.075,0.05875,0.09375,-0.0125,-0.07875
477,0.0375,-0.06625,0.06375,0.105,0.04625,-0.08625,0.03625,0.0525,-0.01125,-0.04125
478,0.02375,-0.06375,0.055,0.06375,0.065,-0.09375,0.08125,-0.02,-0.015,-0.01375
479,0.00875,0.00625,0.03625,0.0125,-0.03375,-0.09125,0.0325,-0.01375,-0.01875,-0.0225
480,0.02625,-0.0475,0.0525,0.0075,0.05375,-0.07,-0.01,-0.065,0.0225,-0.05
481,0.0275,-0.03125,0.05375,-0.05875,0.02,0.01,-0.0175,-0.055,0.02125,-0.03
482,0.04875,-0.0325,0.035,-0.0975,0.01,-0.02,-0.00625,-0.08,0.02625,-0.05625
483,0.03,-0.0125,0.02875,-0.0825,-0.0125,-0.025,0.0325,-0.00125,0.02875,-0.04625
484,0.055,-0.0375,0.035,-0.09,0.015,-0.075,0.08125,0.01125,0.025,-0.07125
485,0.045,-0.005,0.0275,-0.1125,-0.00625,-0.03,0.155,-0.01875,0.03625,-0.0875
486,0.07875,-0.01,-0.00125,-0.07125,-0.01125,-0.0475,0.16375,-0.03375,0.03,-0.04375
487,0.0825,-0.04,0.01375,-0.04875,0.0025,-0.02125,0.165,-0.04625,-0.01625,-0.0925
488,0.02125,-0.05375,0.02125,-0.01,0.01,-0.00375,0.1,0.0075,-0.04125,-0.07375
489,0.07875,-0.04875,-0.03875,0.06,0.025,0.0075,0.09625,-0.00875,-0.02,-0.12875
490,0.07,-0.0625,0.00125,0.03125,0.0025,0.035,0.06125,0.01875,-0.01,-0.0975
491,0.13,-0.0575,0.035,0.04625,0.0275,0.0525,0.065,0.015,0.05125,-0.1
492,0.065,-0.125,0.03,-0.0025,0.095,0.04625,0.08375,0.03125,-0.005,-0.12875
493,0.02125,-0.12875,0.05625,-0.02125,0.1125,0.1025,0.0675,0.00875,-0.04,-0.08125
494,-0.0075,-0.09875,0.10625,0.015,0.1325,0.10125,0.05375,0.0175,-0.05875,-0.045
495,-0.02875,-0.10625,0.09875,0.06,0.12625,0.0975,0.0975,-0.025,-0.02125,0.025
496,-0.00625,-0.1125,0.07375,0.01875,0.13375,0.1225,0.065,0.04875,0.01875,0.0275
497,0.03125,-0.08375,0.0625,-0.03625,0.11,0.1125,0.045,0.025,0.04125,0.02625
498,0.0225,-0.06,0.0325,-0.055,0.15875,0.07625,0.0425,0.03,0.0275,0.05875
