,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
4417,0.9990625,-0.999375,-0.9990625,0.999375,-0.4346875,-0.1296875,0.9990625,0.9990625,0.9996875,0.999375
4418,0.999375,-1.0,-0.999375,0.9990625,-0.4375,-0.129375,0.99875,0.99875,0.9990625,0.99875
4419,0.999375,-0.999375,-0.9984375,0.999375,-0.4384375,-0.1275,0.9984375,0.999375,0.99875,0.99875
4420,0.99875,-0.9990625,-0.99875,0.9984375,-0.44125,-0.13,0.998125,1.0,1.0,0.9990625
4421,0.999375,-1.0,-0.99875,0.998125,-0.438125,-0.1296875,0.9990625,0.9996875,0.99875,0.9990625
4422,0.999375,-1.0,-0.9984375,0.9990625,-0.4434375,-0.125625,0.9990625,0.9996875,0.999375,0.9996875
4423,0.9984375,-0.9996875,-0.998125,0.99875,-0.4390625,-0.125,1.0,0.9990625,0.999375,0.999375
4424,0.999375,-0.999375,-0.99875,0.9990625,-0.4409375,-0.1278125,0.999375,0.99875,0.999375,0.99875
4425,0.99875,-0.99875,-0.9990625,0.9996875,-0.444375,-0.1246875,0.9990625,0.999375,0.999375,0.9990625
4426,0.999375,-0.9990625,-0.9996875,0.99875,-0.444375,-0.125625,0.999375,0.9978125,0.9996875,0.9996875
4427,0.9996875,-0.9996875,-0.9996875,0.99875,-0.4459375,-0.124375,1.0,0.998125,0.9996875,0.999375
4428,0.99875,-0.9996875,-0.999375,0.9996875,-0.4440625,-0.12125,0.999375,0.998125,1.0,0.9996875
4429,0.999375,-0.9996875,-0.9990625,0.999375,-0.443125,-0.119375,0.999375,0.9984375,0.9978125,0.9996875
4430,1.0,-0.9990625,-0.9990625,0.9996875,-0.443125,-0.1203125,0.999375,0.9990625,0.99875,0.9996875
4431,1.0,-0.99875,-0.9984375,0.9996875,-0.4440625,-0.1146875,0.9990625,0.999375,0.998125,0.999375
4432,0.9990625,-0.9990625,-0.9996875,1.0,-0.4471875,-0.1121875,0.9996875,0.9996875,0.9990625,0.9990625
4433,0.99875,-0.999375,-0.9984375,0.9996875,-0.44875,-0.1178125,0.9990625,0.99875,0.99875,0.99875
4434,0.9978125,-1.0,-0.999375,0.9996875,-0.45125,-0.115625,0.99875,0.9990625,0.9996875,0.9996875
4435,0.99875,-0.999375,-0.9984375,0.999375,-0.4503125,-0.1165625,0.999375,0.999375,1.0,0.9996875
4436,0.9996875,-0.9984375,-0.9990625,0.9990625,-0.4459375,-0.115,0.999375,0.9990625,0.9996875,0.999375
4437,0.9996875,-0.999375,-0.9978125,0.9984375,-0.445,-0.1171875,0.9990625,0.9984375,0.999375,0.99875
4438,0.9996875,-0.9990625,-0.9984375,0.999375,-0.44375,-0.1146875,0.9975,0.9990625,0.999375,0.999375
4439,0.999375,-0.9996875,-0.99875,0.9990625,-0.4446875,-0.110625,0.9975,0.99875,0.9978125,0.99875
4440,0.99875,-0.999375,-0.9990625,0.999375,-0.4459375,-0.11125,0.9990625,0.999375,0.99875,0.999375
4441,0.9996875,-0.99875,-0.999375,0.9990625,-0.4446875,-0.1121875,0.9990625,0.9990625,0.9996875,0.9996875
4442,0.999375,-0.9990625,-0.99875,0.9996875,-0.4478125,-0.1096875,1.0,0.9990625,0.9990625,0.9996875
4443,0.999375,-0.9990625,-0.9996875,0.999375,-0.448125,-0.104375,1.0,0.999375,0.999375,0.9996875
4444,0.9990625,-0.999375,-0.9990625,0.999375,-0.4490625,-0.108125,1.0,0.999375,0.9996875,1.0
4445,0.9996875,-0.99875,-0.999375,0.9996875,-0.4465625,-0.1078125,0.9996875,0.999375,0.999375,1.0
4446,0.999375,-0.999375,-0.9984375,0.9984375,-0.444375,-0.1078125,1.0,0.9990625,0.998125,1.0
4447,0.9996875,-0.9990625,-0.9984375,0.9990625,-0.44375,-0.106875,0.9996875,0.9984375,0.9990625,1.0
4448,0.999375,-0.9990625,-0.9984375,0.999375,-0.445,-0.109375,0.9990625,0.9990625,0.9984375,1.0
4449,0.9990625,-0.99875,-0.99875,0.999375,-0.4465625,-0.1134375,0.9990625,0.9996875,0.9990625,0.9996875
4450,0.9996875,-0.998125,-1.0,0.999375,-0.44875,-0.113125,0.9996875,0.9996875,0.9990625,0.9990625
4451,0.99875,-0.999375,-1.0,0.9978125,-0.4475,-0.1159375,0.9996875,0.9984375,0.99875,0.999375
4452,0.999375,-0.9996875,-0.999375,0.9990625,-0.448125,-0.1140625,0.9990625,0.9990625,0.9990625,0.9990625
4453,0.9990625,-0.9990625,-0.9984375,0.999375,-0.4490625,-0.1125,0.9984375,0.9996875,0.9996875,0.9996875
4454,0.9990625,-0.9996875,-0.9984375,0.999375,-0.445625,-0.115625,0.9984375,0.999375,0.99875,1.0
4455,0.999375,-0.999375,-0.99875,0.9996875,-0.4475,-0.1175,0.9984375,0.999375,0.999375,0.9996875
4456,0.9996875,-0.9990625,-0.9984375,0.999375,-0.44875,-0.11875,0.9990625,0.999375,0.9996875,0.99875
4457,0.9996875,-0.9990625,-0.999375,0.9996875,-0.4528125,-0.1125,0.99875,0.999375,1.0,0.9996875
4458,0.999375,-0.9996875,-0.999375,0.9996875,-0.450625,-0.115625,0.99875,0.99875,0.9996875,0.9990625
4459,0.9984375,-0.999375,-0.999375,0.9996875,-0.450625,-0.1171875,0.99875,0.9975,0.9990625,0.9996875
4460,0.9990625,-0.999375,-1.0,0.9984375,-0.451875,-0.1165625,1.0,0.9990625,0.9984375,0.9984375
4461,0.9996875,-0.9990625,-0.9996875,0.9990625,-0.4503125,-0.1140625,1.0,0.999375,0.9996875,0.999375
4462,0.999375,-0.99875,-1.0,0.9990625,-0.44625,-0.118125,1.0,0.99875,0.9996875,0.9990625
4463,0.99875,-0.99875,-0.9996875,0.9996875,-0.4475,-0.1184375,1.0,0.999375,0.9996875,0.9996875
4464,0.999375,-0.9996875,-0.9996875,0.9990625,-0.445625,-0.123125,0.9996875,0.998125,0.9990625,0.9996875
4465,0.9990625,-0.9990625,-0.999375,1.0,-0.449375,-0.1221875,0.999375,0.998125,0.99875,1.0
4466,0.999375,-0.999375,-0.9996875,1.0,-0.451875,-0.12125,0.999375,0.9965625,0.999375,0.999375
4467,0.9990625,-0.999375,-0.9996875,1.0,-0.45125,-0.1225,1.0,0.9978125,0.9990625,1.0
4468,0.9990625,-0.999375,-0.9996875,0.9990625,-0.4525,-0.1203125,0.999375,0.9984375,0.999375,1.0
4469,0.9996875,-0.9996875,-0.9996875,0.9996875,-0.455,-0.120625,0.9984375,0.9996875,0.9996875,0.9996875
4470,0.9996875,-0.999375,-0.999375,0.99875,-0.4578125,-0.1246875,0.99875,0.9990625,0.99875,1.0
4471,0.9996875,-0.999375,-0.9990625,0.9996875,-0.4571875,-0.1253125,0.998125,0.9996875,0.9990625,0.999375
4472,0.999375,-1.0,-0.9990625,0.9996875,-0.45375,-0.1240625,0.99875,0.9984375,0.999375,0.9996875
4473,1.0,-1.0,-0.9990625,0.9996875,-0.4571875,-0.1265625,0.9990625,0.9984375,0.9996875,1.0
4474,0.9990625,-0.999375,-0.99875,0.999375,-0.455625,-0.1221875,0.99875,0.9990625,0.999375,0.999375
4475,0.9996875,-0.9996875,-0.9996875,0.9996875,-0.4621875,-0.1278125,0.99875,0.9996875,0.9990625,0.99875
4476,0.999375,-0.9996875,-0.999375,0.9996875,-0.4559375,-0.126875,0.9990625,0.999375,0.9990625,0.9996875
4477,0.999375,-0.999375,-0.9990625,0.99875,-0.4540625,-0.1259375,0.9990625,0.9990625,0.9990625,0.9990625
4478,0.9996875,-0.9990625,-0.999375,0.99875,-0.4546875,-0.1278125,0.9990625,0.9990625,0.99875,0.999375
4479,0.999375,-0.9990625,-0.999375,0.999375,-0.4571875,-0.1253125,0.9996875,0.999375,0.9984375,0.9996875
4480,0.999375,-0.999375,-0.9990625,0.999375,-0.4540625,-0.12,0.9996875,1.0,0.9990625,0.9996875
4481,0.99875,-0.99875,-0.999375,0.9996875,-0.453125,-0.118125,0.9990625,0.9996875,0.9996875,0.999375
4482,0.9996875,-0.9990625,-0.9996875,0.999375,-0.45375,-0.118125,0.9990625,0.9984375,0.999375,0.9990625
4483,0.99875,-0.9984375,-0.9996875,0.999375,-0.455625,-0.1184375,0.9996875,0.999375,0.9996875,0.999375
4484,0.9984375,-0.999375,-0.999375,0.9990625,-0.4575,-0.115625,0.999375,0.9984375,0.9990625,0.998125
4485,0.999375,-0.99875,-0.9996875,0.999375,-0.4553125,-0.114375,0.9984375,0.9990625,0.999375,0.9984375
4486,1.0,-0.9990625,-0.999375,0.9990625,-0.454375,-0.115,0.9996875,0.9996875,0.999375,0.9990625
4487,0.999375,-0.9996875,-0.999375,0.999375,-0.4528125,-0.123125,0.9996875,0.999375,0.9996875,1.0
4488,0.9990625,-0.9996875,-1.0,0.9996875,-0.4571875,-0.1271875,1.0,0.999375,0.9996875,0.9996875
4489,0.9990625,-0.9984375,-1.0,0.9996875,-0.4559375,-0.12625,0.9996875,0.99875,0.99875,0.9990625
4490,0.999375,-0.99875,-0.99875,0.999375,-0.4559375,-0.12875,1.0,1.0,0.999375,0.99875
4491,0.9984375,-1.0,-0.999375,0.9990625,-0.4525,-0.1340625,0.999375,1.0,0.9996875,0.99875
4492,0.999375,-0.999375,-0.999375,0.99875,-0.4534375,-0.131875,0.99875,0.99875,1.0,0.99875
4493,0.999375,-0.9984375,-0.9996875,0.9990625,-0.4490625,-0.128125,0.9990625,0.999375,0.9996875,0.9996875
4494,0.999375,-0.9984375,-0.999375,0.9975,-0.4496875,-0.1228125,0.9990625,0.9996875,0.9990625,0.999375
4495,0.999375,-0.9984375,-0.99875,0.9984375,-0.45,-0.124375,0.99875,0.999375,0.9984375,0.9996875
4496,0.9990625,-0.9996875,-0.9996875,0.998125,-0.448125,-0.1278125,0.9990625,0.9990625,0.9996875,0.999375
4497,0.9990625,-0.999375,-0.99875,0.9984375,-0.4475,-0.12625,0.99875,0.99875,0.9996875,0.9996875
4498,0.9984375,-0.9996875,-0.998125,0.9984375,-0.450625,-0.1284375,0.99875,0.99875,0.999375,0.9996875
4499,0.99875,-0.999375,-0.9990625,0.999375,-0.445625,-0.130625,0.9990625,0.9996875,0.9996875,0.999375
4500,0.99875,-0.9996875,-0.9996875,0.9984375,-0.4453125,-0.133125,0.999375,0.999375,0.999375,0.9990625
4501,0.9984375,-1.0,-0.9996875,0.999375,-0.4446875,-0.13625,0.999375,1.0,0.9990625,0.999375
4502,0.9990625,-0.9996875,-0.9990625,0.9990625,-0.439375,-0.134375,0.99875,0.9990625,0.9996875,0.9996875
4503,0.9996875,-0.999375,-0.999375,0.998125,-0.439375,-0.1353125,0.999375,0.99875,0.999375,1.0
4504,0.9984375,-0.999375,-0.9990625,0.999375,-0.4378125,-0.1375,0.9996875,0.9990625,0.9990625,0.9990625
4505,0.99875,-0.9996875,-0.998125,0.9990625,-0.4375,-0.1315625,0.9990625,0.999375,0.999375,0.999375
4506,0.99875,-0.9996875,-0.9996875,0.9996875,-0.4346875,-0.1290625,0.9990625,0.9996875,0.999375,0.999375
4507,0.9996875,-0.9996875,-0.999375,0.9996875,-0.4346875,-0.126875,0.9996875,0.9990625,0.9990625,1.0
4508,0.99875,-0.9990625,-0.999375,0.9996875,-0.4309375,-0.12625,0.9996875,0.9996875,0.9996875,1.0
4509,0.999375,-0.9978125,-0.999375,0.999375,-0.4340625,-0.1278125,0.99875,0.999375,0.9996875,0.9996875
4510,0.999375,-0.9990625,-0.9996875,0.99875,-0.435625,-0.1271875,0.998125,1.0,0.999375,0.9996875
4511,0.9996875,-1.0,-0.9990625,0.9996875,-0.436875,-0.120625,0.998125,0.999375,0.9996875,0.9990625
4512,0.999375,-1.0,-0.998125,0.9990625,-0.43625,-0.1190625,0.9978125,1.0,1.0,0.999375
4513,0.999375,-0.99875,-0.998125,0.999375,-0.4396875,-0.12125,0.9996875,0.9996875,0.9996875,1.0
4514,0.999375,-0.9996875,-0.999375,1.0,-0.438125,-0.1175,0.9990625,0.9996875,0.999375,1.0
4515,0.999375,-0.999375,-0.9996875,0.999375,-0.4375,-0.1178125,0.9990625,0.9996875,0.9990625,1.0
4516,0.9996875,-0.9984375,-0.99875,0.999375,-0.4434375,-0.1153125,0.9996875,0.9996875,1.0,0.9990625
4517,0.99875,-0.99875,-0.9996875,0.9996875,-0.44625,-0.1128125,0.9984375,0.9990625,0.999375,0.999375
4518,0.9990625,-0.9996875,-0.9990625,0.999375,-0.448125,-0.111875,0.99875,0.9984375,1.0,0.9996875
4519,0.9984375,-0.9996875,-0.9990625,0.9990625,-0.4509375,-0.1153125,0.998125,0.99875,0.9996875,0.9996875
4520,0.9996875,-0.9996875,-0.9996875,0.999375,-0.4534375,-0.1146875,0.99875,0.9990625,0.9996875,1.0
4521,1.0,-0.99875,-0.99875,0.999375,-0.45375,-0.115625,0.9996875,0.999375,0.999375,0.9996875
4522,0.9996875,-0.99875,-0.999375,0.999375,-0.456875,-0.121875,0.9996875,0.9984375,0.9990625,0.9996875
4523,0.9996875,-0.9996875,-0.99875,0.999375,-0.454375,-0.118125,0.9996875,0.9984375,0.999375,0.9996875
4524,0.9996875,-0.9996875,-0.9996875,0.9996875,-0.4515625,-0.1209375,1.0,0.9996875,0.999375,0.999375
4525,0.9990625,-0.99875,-0.99875,1.0,-0.44875,-0.1178125,0.9990625,0.999375,0.9996875,0.9996875
4526,0.999375,-1.0,-0.999375,1.0,-0.4503125,-0.1234375,0.9996875,0.999375,1.0,1.0
4527,0.9990625,-0.9996875,-0.9996875,0.9996875,-0.455,-0.121875,0.99875,0.999375,0.999375,1.0
4528,0.999375,-0.9996875,-0.9996875,1.0,-0.4571875,-0.1234375,0.9990625,0.999375,0.999375,0.999375
4529,1.0,-1.0,-0.9984375,0.9996875,-0.4609375,-0.1259375,0.9984375,0.99875,0.999375,0.99875
4530,0.999375,-1.0,-0.99875,0.999375,-0.4590625,-0.125625,0.99875,0.9996875,0.999375,0.999375
4531,0.999375,-0.999375,-0.99875,0.9990625,-0.4565625,-0.124375,0.9990625,0.999375,0.9990625,0.9996875
4532,1.0,-0.9996875,-0.9990625,0.9990625,-0.454375,-0.125625,0.9984375,1.0,0.99875,0.999375
4533,0.9996875,-1.0,-0.9990625,0.999375,-0.4559375,-0.125625,0.9996875,0.9990625,0.99875,0.9990625
4534,0.9996875,-0.9996875,-0.9990625,0.9990625,-0.45625,-0.1275,0.9996875,0.999375,0.99875,0.9996875
4535,0.999375,-0.9996875,-0.999375,0.9996875,-0.4525,-0.1271875,1.0,0.9996875,0.9990625,0.999375
4536,0.999375,-0.9990625,-0.9996875,0.9996875,-0.4515625,-0.125,1.0,0.9996875,0.9996875,0.9990625
4537,0.999375,-0.9996875,-0.998125,1.0,-0.4509375,-0.1234375,0.999375,0.9990625,0.9996875,0.9990625
4538,1.0,-0.9996875,-0.998125,0.9996875,-0.45375,-0.1215625,0.9990625,0.99875,0.999375,0.9990625
4539,0.9996875,-0.9996875,-0.9984375,0.9990625,-0.459375,-0.1190625,0.9996875,0.9990625,0.9996875,0.999375
4540,0.999375,-0.9996875,-0.99875,0.9984375,-0.4609375,-0.121875,1.0,0.9990625,0.999375,0.9984375
4541,1.0,-1.0,-0.9990625,0.99875,-0.4634375,-0.1228125,0.99875,0.9990625,0.9990625,0.999375
4542,0.999375,-0.9990625,-0.9990625,0.998125,-0.46125,-0.12125,0.9990625,0.998125,0.999375,0.999375
4543,0.999375,-0.999375,-0.9990625,0.99875,-0.455625,-0.1209375,1.0,0.99875,0.999375,0.999375
4544,0.9990625,-0.99875,-0.99875,0.9996875,-0.4596875,-0.1234375,0.9996875,0.999375,0.9996875,1.0
4545,0.9990625,-1.0,-0.99875,0.999375,-0.4553125,-0.12125,0.9996875,0.9996875,0.999375,0.9996875
4546,0.9990625,-0.9996875,-0.9990625,0.99875,-0.4609375,-0.1246875,0.99875,0.9990625,1.0,0.9996875
4547,0.9996875,-0.99875,-0.9984375,1.0,-0.4653125,-0.1234375,0.99875,0.9996875,0.999375,0.999375
4548,0.9996875,-0.9984375,-0.999375,0.9990625,-0.463125,-0.12625,0.9984375,0.9996875,0.9996875,0.9990625
4549,1.0,-0.9984375,-0.999375,0.9990625,-0.464375,-0.13,0.999375,0.999375,0.99875,0.99875
4550,0.999375,-0.998125,-0.9990625,0.999375,-0.46625,-0.1275,1.0,0.999375,0.999375,0.99875
4551,0.999375,-0.998125,-1.0,0.9996875,-0.470625,-0.131875,0.9996875,0.9996875,0.9990625,0.9990625
4552,1.0,-0.9978125,-0.99875,0.9990625,-0.4734375,-0.1296875,0.999375,0.999375,0.999375,1.0
4553,1.0,-0.998125,-0.9996875,0.998125,-0.47875,-0.1259375,0.9990625,0.9996875,0.9996875,0.9996875
4554,0.9996875,-0.9990625,-0.9996875,0.9990625,-0.4796875,-0.1240625,0.9990625,0.9990625,0.999375,0.99875
4555,0.9996875,-0.9996875,-0.9990625,0.99875,-0.4759375,-0.1240625,0.999375,0.9990625,0.9996875,0.9990625
4556,1.0,-1.0,-0.999375,0.9996875,-0.4753125,-0.12125,0.999375,0.9978125,0.9996875,0.99875
4557,0.9996875,-0.999375,-0.9996875,0.999375,-0.4753125,-0.120625,0.9990625,0.9984375,0.9996875,0.9990625
4558,1.0,-1.0,-1.0,0.999375,-0.4721875,-0.12,0.9990625,0.999375,0.9996875,0.9990625
4559,0.99875,-1.0,-0.9996875,0.9996875,-0.47125,-0.1203125,1.0,0.9996875,0.999375,0.99875
4560,0.999375,-0.9990625,-0.99875,0.9996875,-0.4709375,-0.119375,0.9996875,1.0,0.999375,0.99875
4561,0.9978125,-0.9990625,-0.9984375,0.999375,-0.466875,-0.11625,0.9990625,0.9990625,0.9996875,0.999375
4562,0.99875,-0.9996875,-0.99875,0.999375,-0.46875,-0.115,0.9996875,0.99875,0.999375,0.9990625
4563,0.998125,-0.9990625,-0.99875,0.9996875,-0.466875,-0.1171875,0.999375,0.9996875,0.999375,0.9990625
4564,0.999375,-0.999375,-0.9978125,1.0,-0.465,-0.1178125,0.999375,0.999375,0.9990625,0.99875
4565,0.99875,-0.999375,-0.9990625,1.0,-0.4640625,-0.1165625,0.9990625,0.9984375,0.9996875,0.9990625
4566,0.9996875,-1.0,-0.99875,0.9996875,-0.4653125,-0.11625,0.9996875,0.9984375,0.999375,0.999375
4567,1.0,-0.9990625,-0.999375,0.999375,-0.4671875,-0.1184375,0.9996875,0.9990625,0.999375,0.9990625
4568,0.99875,-0.9996875,-0.9990625,0.999375,-0.471875,-0.120625,0.9996875,0.999375,0.9990625,0.99875
4569,0.999375,-1.0,-0.9990625,0.9996875,-0.4715625,-0.128125,0.999375,0.9990625,0.999375,0.9990625
4570,1.0,-1.0,-0.99875,0.999375,-0.4703125,-0.1309375,0.9990625,0.9984375,0.9996875,0.9996875
4571,1.0,-0.9996875,-0.999375,0.999375,-0.4675,-0.130625,0.999375,0.9990625,0.9990625,0.9984375
4572,0.999375,-0.999375,-1.0,0.999375,-0.4640625,-0.130625,0.999375,0.9990625,1.0,0.998125
4573,0.9984375,-0.9990625,-0.9996875,0.999375,-0.46375,-0.1290625,1.0,0.999375,0.9996875,0.999375
4574,0.9996875,-0.9996875,-0.998125,0.999375,-0.4678125,-0.1284375,1.0,1.0,0.999375,0.9990625
4575,0.9996875,-1.0,-0.99875,0.999375,-0.4671875,-0.125625,0.999375,1.0,0.999375,1.0
4576,0.9996875,-0.9996875,-0.9990625,0.9996875,-0.4684375,-0.12125,0.9990625,0.9996875,0.99875,0.999375
4577,0.998125,-1.0,-0.9984375,0.999375,-0.4671875,-0.11875,0.999375,0.9990625,0.9996875,0.999375
4578,0.9990625,-0.9996875,-0.99875,0.999375,-0.466875,-0.1175,0.9984375,0.999375,0.999375,0.9984375
4579,0.9984375,-0.999375,-0.999375,1.0,-0.471875,-0.119375,0.9978125,0.999375,0.9990625,0.99875
4580,0.99875,-0.99875,-0.9996875,0.9996875,-0.471875,-0.1196875,0.998125,0.9990625,0.999375,0.999375
4581,0.9996875,-0.99875,-0.999375,1.0,-0.47375,-0.12125,0.999375,0.99875,0.9996875,0.9996875
4582,0.999375,-0.9990625,-0.9990625,0.999375,-0.47375,-0.12125,0.99875,0.9996875,0.99875,0.999375
4583,0.999375,-0.998125,-0.99875,0.9996875,-0.4753125,-0.125,0.99875,1.0,0.9990625,1.0
4584,0.9996875,-0.999375,-0.99875,1.0,-0.47125,-0.1303125,0.9996875,0.9996875,0.9984375,0.9996875
4585,0.99875,-0.9990625,-0.999375,0.9990625,-0.4703125,-0.1259375,0.9996875,1.0,0.9990625,0.9996875
4586,0.999375,-0.9990625,-0.9990625,0.9990625,-0.4728125,-0.12,0.999375,0.999375,0.999375,0.99875
4587,0.999375,-0.999375,-0.9996875,0.9996875,-0.471875,-0.12125,0.9996875,0.9996875,0.999375,0.999375
4588,0.99875,-0.9996875,-1.0,0.9996875,-0.48,-0.116875,0.9996875,1.0,1.0,0.9990625
4589,0.9984375,-1.0,-0.9990625,0.99875,-0.4825,-0.119375,0.999375,0.9996875,0.9996875,1.0
4590,0.9990625,-0.99875,-0.9990625,0.99875,-0.485625,-0.1175,0.999375,0.999375,0.999375,0.9996875
4591,0.999375,-0.9984375,-0.9996875,0.999375,-0.481875,-0.12,0.9996875,0.99875,0.9990625,0.999375
4592,0.9990625,-0.9990625,-0.999375,0.9996875,-0.4803125,-0.1234375,0.999375,0.999375,0.99875,0.99875
4593,0.9996875,-0.999375,-0.9990625,0.999375,-0.476875,-0.1278125,0.9990625,0.9990625,0.9990625,0.9984375
4594,0.9990625,-0.9996875,-0.999375,0.999375,-0.479375,-0.1296875,0.99875,0.998125,0.999375,0.9984375
4595,0.999375,-0.9996875,-0.99875,0.999375,-0.4803125,-0.13125,0.999375,0.9990625,0.9990625,0.99875
4596,0.9990625,-0.999375,-0.99875,0.999375,-0.481875,-0.1296875,1.0,0.9984375,0.999375,0.999375
4597,0.999375,-0.9996875,-0.999375,0.9996875,-0.4821875,-0.1321875,1.0,0.999375,0.999375,0.999375
4598,0.9984375,-0.999375,-1.0,0.999375,-0.4815625,-0.130625,1.0,0.9996875,0.9990625,0.999375
4599,0.9984375,-0.999375,-0.9996875,0.99875,-0.48,-0.131875,1.0,0.999375,0.999375,0.9996875
4600,0.9984375,-0.99875,-0.9990625,0.999375,-0.4771875,-0.1375,1.0,0.9990625,0.99875,0.9996875
4601,0.99875,-0.99875,-0.999375,1.0,-0.4740625,-0.1384375,0.9996875,0.9996875,0.9990625,0.9996875
4602,0.999375,-0.99875,-0.9984375,0.9990625,-0.47625,-0.1459375,0.9996875,1.0,0.9996875,0.99875
4603,0.999375,-0.9984375,-0.99875,0.9996875,-0.481875,-0.144375,0.9996875,0.9996875,0.9996875,0.9996875
4604,1.0,-0.9984375,-0.9984375,1.0,-0.4784375,-0.145,0.9990625,0.99875,0.9990625,1.0
4605,0.9996875,-0.9984375,-0.9996875,0.999375,-0.4775,-0.1453125,0.9990625,0.99875,0.99875,0.9990625
4606,0.9990625,-0.9990625,-0.999375,0.9990625,-0.4778125,-0.146875,0.9990625,0.999375,0.9990625,0.999375
4607,0.9990625,-0.999375,-0.9996875,0.999375,-0.4775,-0.1446875,0.9990625,0.999375,0.9990625,0.999375
4608,0.9990625,-0.99875,-0.9990625,0.999375,-0.47875,-0.135625,1.0,0.999375,0.99875,0.999375
4609,0.9990625,-0.999375,-0.998125,0.99875,-0.4771875,-0.135,0.9996875,0.9996875,0.999375,0.9996875
4610,0.99875,-0.999375,-1.0,0.99875,-0.4784375,-0.1390625,0.9996875,0.9996875,0.9984375,0.999375
4611,0.998125,-0.9984375,-0.999375,0.999375,-0.4803125,-0.1459375,0.999375,0.9996875,0.99875,0.9984375
4612,0.9978125,-0.999375,-0.9990625,0.999375,-0.4775,-0.1409375,1.0,1.0,0.9978125,0.9984375
4613,0.99875,-0.9996875,-0.9990625,0.99875,-0.4759375,-0.135625,0.999375,0.9996875,0.999375,0.99875
4614,0.9990625,-0.9996875,-0.9996875,0.9990625,-0.4796875,-0.1328125,0.9996875,0.999375,0.99875,1.0
4615,0.998125,-0.9996875,-0.99875,0.9990625,-0.4825,-0.12875,0.9996875,0.9996875,0.9996875,0.9996875
4616,0.9990625,-1.0,-0.99875,0.9990625,-0.4821875,-0.1284375,0.99875,0.99875,0.9990625,0.999375
4617,0.999375,-0.9990625,-0.99875,0.9990625,-0.4778125,-0.1309375,0.999375,0.9984375,0.9984375,0.999375
4618,1.0,-1.0,-1.0,0.9990625,-0.4825,-0.1334375,0.9996875,0.9990625,0.9996875,0.99875
4619,0.9990625,-0.999375,-0.9990625,1.0,-0.486875,-0.135,0.999375,0.9984375,0.999375,0.9990625
4620,0.99875,-0.9996875,-0.9978125,0.9996875,-0.4853125,-0.1353125,0.999375,0.999375,1.0,0.999375
4621,0.99875,-0.9990625,-0.9990625,0.9990625,-0.4865625,-0.13125,0.999375,0.9996875,1.0,0.9990625
4622,0.999375,-0.9990625,-0.9990625,0.999375,-0.4846875,-0.13375,0.9996875,0.9990625,0.999375,0.9984375
4623,1.0,-0.9996875,-0.999375,0.999375,-0.485,-0.134375,1.0,0.999375,0.9984375,0.998125
4624,1.0,-0.9996875,-0.9996875,0.9990625,-0.483125,-0.1325,0.9996875,0.9996875,0.99875,0.9990625
4625,0.9996875,-0.9996875,-0.9996875,0.999375,-0.4815625,-0.1325,0.9996875,0.999375,0.9996875,0.9990625
4626,1.0,-0.999375,-1.0,0.9990625,-0.475625,-0.1328125,0.999375,0.9996875,1.0,0.999375
4627,0.9996875,-0.9990625,-0.9990625,0.9996875,-0.474375,-0.1325,0.999375,0.99875,0.999375,0.9984375
4628,1.0,-1.0,-0.99875,0.99875,-0.47625,-0.135625,0.9984375,0.9996875,0.999375,0.9996875
4629,0.999375,-1.0,-0.99875,0.998125,-0.474375,-0.1365625,0.99875,0.9996875,0.999375,1.0
4630,0.9990625,-0.9996875,-0.9990625,0.9990625,-0.4740625,-0.135625,0.99875,0.999375,1.0,0.999375
4631,0.9990625,-0.999375,-1.0,0.9975,-0.47125,-0.1421875,0.9996875,0.9990625,0.9990625,0.999375
4632,0.99875,-1.0,-0.9996875,0.998125,-0.46875,-0.136875,1.0,0.9990625,0.999375,0.9990625
4633,0.99875,-0.999375,-0.9996875,0.999375,-0.46875,-0.13625,0.9996875,1.0,0.9990625,0.99875
4634,0.9996875,-0.9996875,-0.9996875,0.9990625,-0.46625,-0.138125,0.99875,0.9990625,0.9996875,0.999375
4635,0.99875,-0.99875,-0.9996875,0.9990625,-0.4684375,-0.1403125,0.9990625,0.9996875,0.999375,0.9996875
4636,0.9990625,-0.9984375,-1.0,0.9996875,-0.470625,-0.1378125,0.9990625,1.0,0.9996875,0.9996875
4637,0.9990625,-0.9990625,-0.999375,0.9984375,-0.4659375,-0.1378125,0.99875,0.9996875,0.9996875,1.0
4638,0.9990625,-0.999375,-0.9996875,0.9984375,-0.46875,-0.138125,0.999375,0.999375,0.9996875,0.9996875
4639,0.99875,-0.9996875,-0.9996875,0.9990625,-0.4703125,-0.136875,0.9996875,0.999375,0.999375,1.0
4640,0.9990625,-0.999375,-0.999375,0.9996875,-0.47125,-0.1378125,0.9996875,0.999375,0.998125,0.999375
4641,0.9996875,-0.9984375,-0.99875,0.9996875,-0.4734375,-0.1378125,0.9996875,0.999375,0.9978125,0.999375
4642,0.99875,-0.99875,-0.9990625,1.0,-0.473125,-0.1359375,0.999375,0.9990625,0.99875,0.9996875
4643,0.99875,-0.9990625,-0.9996875,0.999375,-0.4690625,-0.1396875,1.0,0.9990625,0.999375,1.0
4644,0.9990625,-0.9996875,-0.9996875,1.0,-0.4721875,-0.141875,1.0,0.9996875,0.99875,0.9996875
4645,0.9996875,-0.9996875,-1.0,1.0,-0.4675,-0.143125,0.9990625,0.999375,0.9990625,0.999375
