,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
255,0.85625,0.9975,0.12375,0.9975,-0.9975,0.9975,-0.8425,-0.99625,-0.99875,-0.0625
256,0.85625,0.99875,0.11875,0.99875,-0.99875,0.99875,-0.84875,-0.9975,-1.0,-0.06625
257,0.8625,1.0,0.11125,1.0,-0.9975,0.99875,-0.84875,-0.99875,-1.0,-0.06
258,0.86,1.0,0.1,0.99875,-1.0,0.99875,-0.85,-0.99875,-1.0,-0.06375
259,0.865,0.9975,0.09875,0.99875,-1.0,0.99875,-0.85,-0.9975,-1.0,-0.05625
260,0.8725,0.9975,0.10125,1.0,-1.0,0.9975,-0.86,-0.9975,-1.0,-0.05375
261,0.88125,0.99875,0.1025,1.0,-1.0,0.99875,-0.86375,-0.99875,-1.0,-0.04
262,0.88125,0.99875,0.11125,0.99875,-1.0,1.0,-0.855,-1.0,-1.0,-0.035
263,0.89125,1.0,0.1175,0.99875,-1.0,0.99875,-0.85125,-1.0,-1.0,-0.03375
264,0.89625,0.99875,0.10875,0.99875,-1.0,1.0,-0.8525,-0.99875,-1.0,-0.03625
265,0.8975,1.0,0.1125,0.99875,-1.0,1.0,-0.86,-0.99875,-1.0,-0.045
266,0.90625,1.0,0.11125,0.9975,-1.0,0.99875,-0.87125,-1.0,-1.0,-0.0475
267,0.9175,1.0,0.11375,1.0,-1.0,1.0,-0.87125,-1.0,-1.0,-0.04125
268,0.91375,1.0,0.12,1.0,-1.0,1.0,-0.87625,-1.0,-0.99875,-0.0575
269,0.91875,0.99875,0.12125,0.99875,-1.0,1.0,-0.87625,-1.0,-1.0,-0.04375
270,0.91875,0.99875,0.1275,0.99875,-0.9975,1.0,-0.8875,-1.0,-1.0,-0.03375
271,0.93,0.99875,0.14625,1.0,-0.99875,0.99875,-0.8875,-1.0,-1.0,-0.015
272,0.935,1.0,0.1425,0.99875,-1.0,0.99875,-0.8925,-1.0,-1.0,-0.02125
273,0.93375,1.0,0.135,1.0,-0.99875,0.99875,-0.91,-1.0,-1.0,-0.03375
274,0.935,1.0,0.12875,1.0,-0.99875,0.9975,-0.90125,-1.0,-1.0,-0.02375
275,0.94625,0.99875,0.1275,1.0,-1.0,0.9975,-0.91375,-1.0,-1.0,-0.00875
276,0.95125,1.0,0.13125,0.99875,-1.0,1.0,-0.91,-0.99875,-1.0,-0.00125
277,0.94875,1.0,0.12125,1.0,-1.0,0.99875,-0.91125,-0.9975,-1.0,0.00375
278,0.945,0.9975,0.12375,0.9975,-1.0,1.0,-0.90375,-0.99875,-1.0,0.01125
279,0.9425,0.99875,0.1275,0.995,-1.0,1.0,-0.9125,-1.0,-1.0,0.01875
280,0.94625,1.0,0.13,0.9975,-1.0,1.0,-0.90875,-0.99875,-1.0,0.02375
281,0.94375,0.99875,0.135,0.9975,-0.99875,1.0,-0.9225,-1.0,-0.99875,0.02
282,0.9575,1.0,0.1325,0.99875,-1.0,1.0,-0.925,-0.99875,-0.99875,0.0175
283,0.965,1.0,0.13625,1.0,-1.0,0.99875,-0.93625,-1.0,-1.0,0.01625
284,0.9625,1.0,0.14,1.0,-1.0,0.99875,-0.945,-1.0,-1.0,0.0125
285,0.96875,0.9975,0.13375,1.0,-1.0,0.99875,-0.94625,-1.0,-0.9975,0.02
286,0.97625,0.99875,0.12125,1.0,-1.0,1.0,-0.9525,-1.0,-1.0,0.0375
287,0.98,0.99875,0.12375,1.0,-0.99875,0.9975,-0.96,-1.0,-1.0,0.0425
288,0.98625,0.99875,0.14,0.99875,-1.0,1.0,-0.96125,-0.99875,-0.99875,0.04375
289,0.995,1.0,0.1425,1.0,-1.0,1.0,-0.97125,-1.0,-0.99625,0.04125
290,0.99625,1.0,0.14875,1.0,-0.9975,0.99875,-0.97125,-0.99875,-0.99875,0.04125
291,0.99875,1.0,0.16625,0.9975,-1.0,0.99875,-0.975,-1.0,-0.9975,0.03
292,0.99875,1.0,0.16375,0.99875,-1.0,0.99875,-0.97375,-0.99875,-1.0,0.04
293,1.0,0.99875,0.15875,0.99875,-1.0,0.99875,-0.9825,-0.9975,-1.0,0.045
294,1.0,0.99875,0.165,1.0,-1.0,0.99875,-0.985,-1.0,-1.0,0.0425
295,1.0,0.9975,0.17625,1.0,-0.99875,0.99875,-0.9875,-1.0,-0.99875,0.02875
296,0.99875,0.9975,0.18875,1.0,-1.0,0.99875,-0.995,-1.0,-1.0,0.03375
297,1.0,0.99875,0.195,0.99875,-1.0,0.99875,-1.0,-1.0,-0.99875,0.0275
298,1.0,0.99875,0.19625,0.99875,-0.99875,0.99875,-1.0,-0.99875,-0.99875,0.03125
299,1.0,1.0,0.205,1.0,-0.99875,0.99875,-1.0,-1.0,-0.9975,0.0225
300,1.0,1.0,0.2075,0.99875,-0.99875,1.0,-1.0,-0.99875,-0.9975,0.01375
301,0.99875,1.0,0.2175,0.9975,-0.99875,0.99875,-1.0,-0.99875,-0.99875,0.0125
302,0.99875,1.0,0.2175,0.99875,-1.0,0.99875,-1.0,-0.99875,-0.9975,0.00375
303,1.0,0.99875,0.22375,1.0,-1.0,0.99875,-1.0,-1.0,-0.99875,0.005
304,1.0,0.99875,0.23,1.0,-1.0,0.99875,-1.0,-1.0,-1.0,-0.01
305,1.0,0.99875,0.2325,1.0,-1.0,1.0,-1.0,-0.99875,-1.0,-0.0025
306,1.0,1.0,0.24,1.0,-1.0,0.99875,-0.99875,-1.0,-1.0,-0.00125
307,1.0,1.0,0.24625,1.0,-1.0,1.0,-0.99875,-1.0,-0.99875,-0.00625
308,1.0,0.99875,0.24625,0.99875,-0.99875,0.99875,-1.0,-0.99875,-1.0,-0.01375
309,0.99875,1.0,0.25375,0.9975,-0.99875,0.9975,-0.99875,-1.0,-0.9975,0.0025
310,0.9975,0.99875,0.25375,0.99875,-0.9975,0.9975,-0.99875,-0.99875,-0.9975,0.01875
311,0.9975,1.0,0.24875,1.0,-0.99875,1.0,-0.99875,-0.99875,-0.99875,0.0325
312,1.0,1.0,0.25875,1.0,-1.0,1.0,-0.9975,-0.99875,-0.995,0.025
313,1.0,0.9975,0.2625,1.0,-1.0,1.0,-1.0,-0.99875,-0.99875,0.03
314,0.99875,1.0,0.26375,1.0,-1.0,1.0,-0.99875,-0.99875,-0.99875,0.02875
315,0.99875,0.99875,0.2825,1.0,-1.0,0.99875,-0.99875,-1.0,-1.0,0.03125
316,1.0,0.99875,0.285,1.0,-1.0,0.99875,-1.0,-1.0,-1.0,0.03
317,1.0,1.0,0.2925,0.99875,-1.0,0.99875,-1.0,-1.0,-1.0,0.02875
318,1.0,1.0,0.29125,0.99875,-1.0,1.0,-1.0,-1.0,-1.0,0.03875
319,0.9975,1.0,0.28875,1.0,-1.0,0.99875,-1.0,-1.0,-0.99625,0.04
320,0.9975,0.99875,0.28625,0.99875,-1.0,1.0,-1.0,-1.0,-0.9975,0.04375
321,0.995,1.0,0.2775,0.99875,-1.0,1.0,-1.0,-1.0,-0.99875,0.05
322,0.99875,1.0,0.2825,0.99875,-0.99875,1.0,-1.0,-1.0,-0.99875,0.05375
323,0.99875,0.99875,0.27625,1.0,-0.99875,1.0,-0.9975,-1.0,-0.9975,0.045
324,0.99875,1.0,0.2725,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,0.0575
325,1.0,0.9975,0.275,1.0,-0.9975,1.0,-1.0,-1.0,-1.0,0.06
326,0.9975,0.99875,0.26125,1.0,-0.9975,1.0,-1.0,-1.0,-0.99875,0.04375
327,0.99875,1.0,0.26875,1.0,-1.0,1.0,-1.0,-0.9975,-1.0,0.04875
328,1.0,1.0,0.26625,1.0,-0.99875,1.0,-1.0,-0.9975,-1.0,0.05125
329,1.0,0.99875,0.26875,1.0,-1.0,1.0,-1.0,-0.9975,-1.0,0.06375
330,0.99875,0.9975,0.26625,1.0,-1.0,1.0,-1.0,-0.9975,-1.0,0.06875
331,0.99875,0.9975,0.2675,0.99875,-1.0,1.0,-1.0,-0.9975,-1.0,0.08375
332,0.99875,1.0,0.27375,0.9975,-0.99875,1.0,-1.0,-0.99875,-1.0,0.07875
333,0.9975,0.99875,0.26875,0.9975,-0.9975,0.99875,-1.0,-0.99875,-1.0,0.07625
334,1.0,0.99875,0.2675,0.99875,-0.99875,1.0,-1.0,-0.99875,-1.0,0.085
335,0.99875,1.0,0.2625,1.0,-1.0,1.0,-0.99875,-0.9975,-0.99875,0.0875
336,1.0,1.0,0.25875,1.0,-0.99875,1.0,-0.99875,-0.99875,-0.9975,0.09625
337,1.0,1.0,0.2525,1.0,-1.0,1.0,-1.0,-0.99875,-0.9975,0.0975
338,0.9975,0.99875,0.2525,1.0,-1.0,0.99875,-1.0,-0.99875,-0.9975,0.09375
339,0.99875,0.9975,0.255,0.99875,-0.99875,1.0,-1.0,-0.9975,-1.0,0.095
340,0.99875,1.0,0.26375,1.0,-0.99875,1.0,-1.0,-0.99875,-1.0,0.0875
341,1.0,1.0,0.2525,1.0,-1.0,1.0,-1.0,-0.99625,-1.0,0.0925
342,0.9975,0.99875,0.255,0.9975,-1.0,0.99875,-1.0,-0.9975,-1.0,0.09875
343,0.99875,0.9975,0.25625,0.99875,-0.99625,1.0,-1.0,-0.9975,-1.0,0.1025
344,0.99875,0.99875,0.25375,0.99875,-0.9975,0.9975,-0.99875,-0.99875,-1.0,0.09375
345,1.0,1.0,0.245,1.0,-0.99875,0.99875,-1.0,-1.0,-0.99875,0.0775
346,1.0,0.99875,0.24125,1.0,-0.99875,0.99875,-1.0,-1.0,-1.0,0.07375
347,1.0,0.9975,0.25,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,0.06
348,1.0,1.0,0.2525,1.0,-0.99875,1.0,-1.0,-1.0,-0.99875,0.0675
349,0.99875,1.0,0.2425,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,0.07375
350,0.99875,1.0,0.2475,0.99875,-1.0,0.99875,-0.99875,-1.0,-1.0,0.07375
351,1.0,0.99875,0.25625,1.0,-1.0,1.0,-0.99875,-0.9975,-1.0,0.06875
352,1.0,1.0,0.24375,1.0,-0.99875,0.99875,-1.0,-1.0,-1.0,0.0625
353,0.99875,0.99875,0.24375,1.0,-0.99875,0.99875,-0.99875,-1.0,-1.0,0.0625
354,1.0,0.99875,0.25375,1.0,-0.99875,0.99875,-0.99875,-1.0,-1.0,0.05375
355,1.0,0.99875,0.245,1.0,-1.0,1.0,-1.0,-1.0,-0.99875,0.06625
356,1.0,0.9975,0.24875,1.0,-1.0,1.0,-0.99875,-1.0,-0.99875,0.04875
357,1.0,0.99625,0.255,0.99875,-1.0,1.0,-0.99875,-0.9975,-0.99875,0.05
358,1.0,0.99875,0.25875,0.9975,-0.9975,1.0,-0.99875,-1.0,-0.99875,0.0475
359,0.99875,0.9975,0.26625,0.99875,-0.99875,1.0,-1.0,-1.0,-0.99875,0.04
360,0.9975,1.0,0.2725,1.0,-0.99875,1.0,-1.0,-1.0,-0.99875,0.0425
361,0.99875,0.99875,0.275,1.0,-0.99875,0.99875,-1.0,-1.0,-1.0,0.03375
362,1.0,1.0,0.26875,0.99875,-1.0,0.99875,-1.0,-1.0,-1.0,0.03875
363,0.9975,1.0,0.27,1.0,-0.99875,0.99875,-0.99875,-0.99875,-1.0,0.0375
364,0.99875,1.0,0.27125,0.99875,-0.99875,0.99875,-1.0,-1.0,-1.0,0.03625
365,0.9975,1.0,0.28125,0.99875,-1.0,1.0,-0.99625,-1.0,-1.0,0.03625
366,1.0,1.0,0.2775,0.99875,-1.0,1.0,-0.99875,-1.0,-0.9975,0.0275
367,1.0,1.0,0.265,1.0,-1.0,0.99875,-1.0,-1.0,-0.99875,0.01875
368,1.0,1.0,0.26375,0.99875,-1.0,1.0,-1.0,-1.0,-0.9975,0.01125
369,1.0,1.0,0.275,0.99875,-1.0,1.0,-0.9975,-1.0,-1.0,0.03
370,1.0,1.0,0.27375,1.0,-1.0,1.0,-0.9975,-1.0,-0.99875,0.02625
371,1.0,1.0,0.26875,0.99875,-1.0,1.0,-0.99875,-1.0,-0.99875,0.03125
372,1.0,0.9975,0.27125,0.9975,-1.0,1.0,-0.99875,-1.0,-1.0,0.0325
373,1.0,0.99875,0.26125,0.9975,-0.99875,1.0,-1.0,-1.0,-0.99875,0.04125
374,1.0,0.99875,0.27,0.9975,-0.99875,1.0,-1.0,-1.0,-1.0,0.055
375,0.99875,0.99875,0.2625,0.9975,-1.0,1.0,-1.0,-1.0,-0.99875,0.05125
376,0.9975,1.0,0.26,0.9975,-1.0,1.0,-1.0,-1.0,-1.0,0.0625
377,0.99625,0.99875,0.2575,0.99875,-1.0,0.99875,-1.0,-1.0,-0.99875,0.0675
378,0.9975,1.0,0.255,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,0.06375
379,1.0,1.0,0.25625,0.99875,-0.99875,1.0,-1.0,-1.0,-0.9975,0.05375
380,1.0,1.0,0.255,0.99875,-0.9975,1.0,-0.99875,-1.0,-1.0,0.0525
381,1.0,1.0,0.2675,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,0.04875
382,1.0,0.99875,0.2675,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,0.0375
383,1.0,1.0,0.26375,1.0,-0.9975,0.99875,-0.99875,-1.0,-1.0,0.04125
384,1.0,1.0,0.2725,1.0,-0.99875,0.99875,-1.0,-0.99875,-1.0,0.04
385,1.0,1.0,0.28125,1.0,-0.9975,1.0,-0.99875,-0.99875,-1.0,0.05
386,1.0,0.99875,0.2925,0.99875,-1.0,0.99875,-0.99875,-1.0,-1.0,0.04875
387,1.0,1.0,0.2925,1.0,-0.9975,0.99625,-1.0,-1.0,-0.99875,0.04875
388,1.0,0.99875,0.27875,1.0,-0.995,0.99625,-1.0,-1.0,-0.99875,0.05875
389,1.0,0.9975,0.27375,0.99875,-0.99875,0.99875,-1.0,-1.0,-1.0,0.055
390,1.0,0.995,0.275,0.99875,-1.0,0.99875,-0.9975,-0.99875,-1.0,0.065
391,1.0,0.99875,0.2825,0.9975,-0.99875,1.0,-0.99875,-0.99875,-1.0,0.06625
392,1.0,1.0,0.29,0.9975,-0.99875,1.0,-0.99875,-0.99875,-1.0,0.07
393,1.0,1.0,0.285,0.9975,-0.9975,1.0,-1.0,-1.0,-1.0,0.075
394,1.0,1.0,0.28,1.0,-0.9975,1.0,-1.0,-1.0,-1.0,0.07625
395,1.0,1.0,0.29,0.99875,-0.99875,1.0,-1.0,-1.0,-0.9975,0.07625
396,1.0,1.0,0.28625,1.0,-0.99875,0.99875,-1.0,-0.99875,-0.9975,0.07125
397,0.99875,1.0,0.29625,1.0,-0.99875,0.9975,-1.0,-0.9975,-0.99875,0.0725
398,0.99875,1.0,0.2975,0.99875,-1.0,1.0,-1.0,-0.99875,-0.99875,0.07
399,1.0,1.0,0.2825,0.99875,-1.0,0.99875,-0.99875,-0.9975,-0.9975,0.0675
400,1.0,0.9975,0.29625,1.0,-1.0,0.99875,-0.99875,-0.99875,-0.99875,0.06875
401,0.99625,1.0,0.28375,1.0,-1.0,1.0,-0.99875,-1.0,-0.99875,0.07125
402,0.99875,1.0,0.2975,1.0,-0.99875,1.0,-0.99875,-1.0,-0.9975,0.075
403,1.0,1.0,0.29375,0.99875,-0.99625,1.0,-0.99875,-1.0,-0.9975,0.08375
404,1.0,1.0,0.28375,0.99875,-0.9975,1.0,-0.99875,-1.0,-0.99875,0.08
405,1.0,1.0,0.28875,0.99875,-0.99875,1.0,-1.0,-0.99875,-1.0,0.0725
406,1.0,1.0,0.2875,0.99625,-0.99875,0.99875,-1.0,-1.0,-0.99875,0.07
407,0.99875,1.0,0.28,0.9975,-0.99875,1.0,-0.99875,-1.0,-1.0,0.0725
408,0.99875,1.0,0.2775,0.99875,-1.0,1.0,-1.0,-1.0,-1.0,0.0525
409,0.99875,1.0,0.27875,0.9975,-1.0,1.0,-1.0,-0.99875,-1.0,0.03875
410,1.0,1.0,0.27875,0.99875,-1.0,0.99875,-1.0,-0.99875,-1.0,0.04375
411,1.0,1.0,0.285,0.99875,-1.0,0.99875,-1.0,-0.99875,-1.0,0.045
412,0.9975,0.99875,0.29125,1.0,-1.0,0.99875,-1.0,-1.0,-1.0,0.03125
413,0.99875,0.99625,0.2975,0.99875,-1.0,1.0,-0.99875,-0.99875,-1.0,0.0325
414,0.99875,1.0,0.31125,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.03875
415,1.0,1.0,0.31125,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.03375
416,1.0,0.99875,0.32625,1.0,-1.0,0.99875,-1.0,-0.9975,-1.0,0.0325
417,0.99875,1.0,0.33625,1.0,-1.0,1.0,-0.9975,-0.9975,-1.0,0.025
418,0.99875,1.0,0.3325,1.0,-1.0,1.0,-0.99625,-0.99875,-1.0,0.02
419,0.99875,1.0,0.33875,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.01625
420,1.0,1.0,0.3375,0.99875,-1.0,1.0,-1.0,-1.0,-1.0,0.00875
421,1.0,1.0,0.32625,1.0,-1.0,0.99875,-0.99875,-1.0,-1.0,-0.0075
422,1.0,1.0,0.3325,1.0,-1.0,0.9975,-1.0,-1.0,-0.99875,-0.01625
423,1.0,1.0,0.335,0.99875,-0.99875,0.99875,-1.0,-0.9975,-0.99875,-0.02
424,1.0,1.0,0.33375,0.99875,-0.99625,1.0,-1.0,-0.9975,-0.9975,-0.01875
425,1.0,1.0,0.3325,0.9975,-0.9975,1.0,-1.0,-1.0,-0.99875,-0.015
426,1.0,1.0,0.335,1.0,-0.99875,1.0,-1.0,-0.99875,-1.0,-0.01875
427,0.99875,1.0,0.33875,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,-0.0175
428,1.0,1.0,0.335,1.0,-0.99875,1.0,-0.99875,-1.0,-1.0,-0.01375
429,0.99875,0.9975,0.3375,1.0,-0.9975,0.9975,-0.99875,-1.0,-1.0,-0.02625
430,0.99875,1.0,0.335,1.0,-0.9975,0.99875,-0.99875,-1.0,-1.0,-0.02375
431,1.0,1.0,0.3425,1.0,-0.9975,1.0,-0.9975,-1.0,-1.0,-0.01625
432,0.99875,1.0,0.3375,1.0,-0.99875,1.0,-0.99875,-1.0,-1.0,-0.00375
433,1.0,0.99875,0.33375,1.0,-0.9975,1.0,-0.99875,-1.0,-0.99875,-0.02
434,1.0,0.99875,0.32625,1.0,-0.9975,0.99875,-1.0,-1.0,-1.0,-0.0075
435,1.0,1.0,0.32625,0.99875,-0.99875,0.9975,-1.0,-1.0,-0.99875,-0.005
436,0.9975,1.0,0.33,1.0,-1.0,0.9975,-0.99875,-1.0,-1.0,0.0
437,0.99875,1.0,0.325,1.0,-1.0,0.99875,-1.0,-1.0,-1.0,-0.0175
438,0.99875,1.0,0.33375,1.0,-1.0,0.99875,-1.0,-1.0,-0.99875,-0.0175
439,1.0,0.99875,0.335,1.0,-0.99875,1.0,-0.9975,-1.0,-1.0,-0.02375
440,0.99875,0.9975,0.33625,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.02
441,1.0,1.0,0.34375,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.02
442,0.99875,1.0,0.33625,1.0,-0.9975,1.0,-1.0,-1.0,-1.0,-0.0125
443,0.9975,1.0,0.32625,0.99875,-1.0,1.0,-0.99875,-1.0,-1.0,-0.02125
444,1.0,1.0,0.32625,0.99875,-1.0,1.0,-0.9975,-0.9975,-0.99875,-0.0175
445,1.0,1.0,0.31375,0.99875,-1.0,1.0,-1.0,-0.9975,-1.0,-0.02
446,1.0,1.0,0.32,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.02875
447,1.0,1.0,0.31125,1.0,-0.99875,1.0,-1.0,-0.99875,-1.0,-0.02125
448,1.0,1.0,0.29375,0.99875,-1.0,0.9975,-1.0,-1.0,-1.0,-0.01875
449,1.0,1.0,0.3125,1.0,-0.99875,0.9975,-1.0,-1.0,-1.0,-0.02625
450,1.0,1.0,0.3175,1.0,-1.0,0.99625,-1.0,-0.99875,-0.99875,-0.02375
451,0.99875,0.99875,0.3225,0.99875,-1.0,0.9975,-1.0,-1.0,-0.99875,-0.0225
452,1.0,1.0,0.31625,1.0,-1.0,1.0,-1.0,-0.9975,-0.9975,-0.03
453,1.0,1.0,0.315,1.0,-0.99875,0.9975,-0.99875,-0.9975,-0.99875,-0.02625
454,1.0,1.0,0.3125,1.0,-0.99625,0.99875,-0.99875,-0.99625,-0.99875,-0.02375
455,1.0,0.9975,0.31125,0.99875,-0.9975,0.99875,-1.0,-0.99875,-0.99875,-0.02875
456,0.99875,0.99875,0.31625,1.0,-1.0,0.99875,-1.0,-0.99875,-1.0,-0.02
457,1.0,0.99875,0.32,1.0,-1.0,1.0,-1.0,-1.0,-0.9975,-0.0175
458,0.99875,0.99625,0.32375,0.99875,-1.0,1.0,-1.0,-1.0,-0.9975,-0.01625
459,1.0,0.99875,0.3075,0.99875,-1.0,0.99875,-0.99875,-0.99875,-0.99875,-0.01375
460,1.0,0.99875,0.29375,0.99875,-0.99875,0.9975,-1.0,-0.9975,-0.99875,-0.02
461,0.99875,1.0,0.29625,1.0,-1.0,0.9975,-1.0,-0.9975,-0.99875,-0.02
462,0.99875,1.0,0.2925,1.0,-1.0,0.99875,-1.0,-0.99875,-1.0,-0.0125
463,1.0,0.99875,0.2875,1.0,-1.0,1.0,-1.0,-0.99875,-1.0,-0.02125
464,0.99875,0.9975,0.2825,1.0,-1.0,0.99875,-1.0,-0.99875,-0.99875,-0.025
465,0.99875,1.0,0.28,1.0,-0.99875,0.99875,-0.9975,-1.0,-1.0,-0.03125
466,1.0,1.0,0.28,1.0,-0.99875,0.99875,-0.99875,-1.0,-0.99875,-0.0175
467,1.0,1.0,0.27625,0.99875,-0.9975,0.9975,-1.0,-0.99875,-1.0,-0.02375
468,1.0,1.0,0.29375,0.99875,-0.9975,0.9975,-1.0,-0.995,-0.99875,-0.02
469,1.0,1.0,0.2925,1.0,-0.99875,0.99875,-1.0,-0.9925,-1.0,-0.0175
470,1.0,0.99875,0.29875,0.99875,-0.99875,1.0,-1.0,-0.99375,-1.0,-0.0125
471,1.0,0.99875,0.28875,1.0,-1.0,1.0,-0.99875,-1.0,-0.99875,-0.025
472,1.0,1.0,0.29375,1.0,-0.99875,1.0,-0.9975,-0.9975,-0.99875,-0.01125
473,1.0,1.0,0.285,1.0,-0.9975,1.0,-1.0,-0.9975,-0.99875,-0.01375
474,1.0,1.0,0.28625,1.0,-0.99875,0.99875,-1.0,-0.99875,-1.0,-0.015
475,0.99875,1.0,0.27375,0.99875,-0.99875,1.0,-1.0,-1.0,-1.0,-0.0175
476,0.99875,1.0,0.26125,0.99875,-1.0,0.99875,-1.0,-1.0,-1.0,-0.02125
477,0.99875,1.0,0.2675,1.0,-1.0,1.0,-1.0,-1.0,-0.99875,-0.0225
478,1.0,1.0,0.26125,1.0,-1.0,1.0,-1.0,-1.0,-0.99875,-0.01
479,0.99875,1.0,0.26875,1.0,-0.99875,0.99875,-1.0,-1.0,-1.0,-0.0125
480,1.0,1.0,0.27625,0.99875,-0.9975,0.99875,-1.0,-0.99625,-1.0,-0.01375
481,1.0,0.99625,0.2625,0.99875,-1.0,1.0,-0.99875,-1.0,-1.0,-0.00875
482,1.0,0.99875,0.265,0.995,-1.0,0.99875,-0.99875,-1.0,-0.99875,-0.00625
483,1.0,0.99875,0.25625,0.9975,-1.0,0.99875,-0.99875,-1.0,-0.99875,-0.01625
484,1.0,1.0,0.25,0.99875,-1.0,1.0,-1.0,-1.0,-1.0,-0.01625
485,1.0,0.99875,0.26625,0.9975,-0.99875,1.0,-1.0,-0.99875,-1.0,-0.01375
486,0.99875,0.99625,0.27375,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.02125
487,0.9975,0.99875,0.2775,0.99875,-0.99875,1.0,-1.0,-0.99875,-1.0,-0.02
488,0.99875,0.99875,0.2875,1.0,-1.0,1.0,-1.0,-0.99875,-0.99875,-0.02625
489,0.99875,0.99875,0.27375,1.0,-1.0,1.0,-1.0,-0.99875,-0.99875,-0.0275
490,0.99875,0.99875,0.27875,1.0,-1.0,1.0,-1.0,-0.99875,-1.0,-0.035
491,0.99875,1.0,0.27125,1.0,-1.0,1.0,-0.99875,-1.0,-1.0,-0.03375
492,0.99375,1.0,0.265,0.9975,-1.0,1.0,-1.0,-1.0,-1.0,-0.02625
493,0.99,1.0,0.25875,1.0,-1.0,0.9975,-1.0,-0.99875,-0.99875,-0.01875
494,0.995,1.0,0.25625,0.99875,-1.0,0.99875,-1.0,-1.0,-0.99875,-0.02375
495,0.99875,1.0,0.24375,1.0,-0.99875,0.99875,-0.99875,-1.0,-0.99625,-0.02125
496,1.0,1.0,0.24375,1.0,-0.99875,0.99875,-0.99875,-1.0,-0.99625,-0.01625
497,1.0,1.0,0.24625,0.99875,-1.0,0.99875,-1.0,-1.0,-0.99875,-0.025
498,1.0,0.9975,0.2525,0.99875,-1.0,1.0,-1.0,-1.0,-0.99875,-0.01375
499,1.0,0.99875,0.24625,1.0,-1.0,0.99875,-0.99875,-1.0,-0.9975,-0.005
500,1.0,0.99875,0.26125,1.0,-1.0,1.0,-0.99875,-1.0,-0.99375,-0.00625
501,1.0,1.0,0.25625,1.0,-1.0,1.0,-1.0,-1.0,-0.99625,-0.005
502,1.0,1.0,0.26625,1.0,-0.9975,1.0,-1.0,-1.0,-1.0,-0.00875
503,1.0,0.99875,0.25,0.99625,-1.0,1.0,-0.99875,-1.0,-0.99875,-0.0275
504,1.0,1.0,0.25375,0.99875,-1.0,1.0,-1.0,-1.0,-1.0,-0.035
505,0.99875,1.0,0.26125,0.99875,-1.0,0.9975,-0.9975,-1.0,-0.99875,-0.0375
506,1.0,1.0,0.25875,1.0,-0.99875,1.0,-1.0,-1.0,-1.0,-0.035
507,1.0,1.0,0.26,0.99875,-1.0,1.0,-1.0,-1.0,-0.99875,-0.03125
508,1.0,0.99875,0.25625,1.0,-1.0,1.0,-1.0,-1.0,-0.9975,-0.0225
509,1.0,0.99875,0.25375,1.0,-1.0,0.99875,-1.0,-0.99875,-0.995,-0.03
510,1.0,0.9975,0.24875,1.0,-1.0,1.0,-1.0,-1.0,-0.9975,-0.03375
511,0.99875,0.9975,0.25875,1.0,-1.0,1.0,-1.0,-1.0,-0.99875,-0.035
512,0.99875,0.99875,0.25875,1.0,-1.0,1.0,-1.0,-0.99875,-1.0,-0.02375
513,0.99875,1.0,0.25,1.0,-1.0,0.99875,-1.0,-0.99875,-1.0,-0.03125
514,1.0,1.0,0.255,0.9975,-1.0,0.99875,-1.0,-0.99625,-1.0,-0.0525
515,1.0,0.99875,0.25875,0.99625,-0.99875,1.0,-1.0,-0.99625,-1.0,-0.0525
516,1.0,0.99875,0.26125,1.0,-1.0,0.99875,-1.0,-0.99875,-1.0,-0.04875
517,1.0,1.0,0.25875,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.0475
518,1.0,1.0,0.26,1.0,-0.99875,1.0,-1.0,-0.99875,-1.0,-0.05125
519,1.0,1.0,0.265,1.0,-0.99875,0.99875,-1.0,-0.99875,-1.0,-0.05375
520,1.0,1.0,0.2525,1.0,-1.0,0.99875,-0.99875,-0.9975,-0.99875,-0.05625
521,1.0,0.9975,0.25625,1.0,-1.0,1.0,-0.99875,-0.9975,-0.9975,-0.05375
522,1.0,1.0,0.2675,1.0,-1.0,1.0,-1.0,-1.0,-0.99875,-0.06375
523,1.0,1.0,0.26875,0.99625,-1.0,0.99875,-1.0,-1.0,-1.0,-0.07
524,1.0,1.0,0.275,1.0,-1.0,0.99875,-1.0,-1.0,-1.0,-0.07625
525,0.99875,0.99875,0.26625,1.0,-1.0,0.99875,-1.0,-0.9975,-0.99875,-0.08875
